Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
PBW,"Invesco WilderHill Clean Energy","2005-03-02","Invesco","Miscellaneous Sector","Exchange Traded Fund","-21.615721%","0.0%","False","5.0511196%","0.0%","True","16.894479%","0.0%","True","8.85548%","0.0%","True","1.0","0.0","$42.45","$36.17","$68.96","$42.8416","True","$48.57585","True","48.0%","$42.42"
PEJ,"Invesco Dynamic Leisure and Ent","2005-06-22","Invesco","Consumer Cyclical","Exchange Traded Fund","-17.388809%","-3.6700000000000004%","False","-1.57951%","3.3099998%","False","0.85671%","12.709999999999999%","False","5.79819%","6.08%","False","0.9998","0.0","$41.12","$34.36","$50.06","$39.4806","False","$38.74565","False","32.0%","$41.11"
PEZ,"Invesco DWA Consumer Cyclicals ","2006-10-11","Invesco","Consumer Cyclical","Exchange Traded Fund","-10.91679%","-3.6700000000000004%","False","8.845889999999999%","3.3099998%","True","8.969071000000001%","12.709999999999999%","False","8.8048495%","6.08%","True","0.9938","0.0","$69.78","$58.73","$79.75","$67.0572","False","$65.4214","False","N/A","$69.83"
PFI,"Invesco DWA Financial Momentum ","2006-10-11","Invesco","Financial","Exchange Traded Fund","-11.875919999999999%","7.7199996%","False","2.82505%","6.5%","False","6.74066%","15.7%","False","8.363458999999999%","-0.4%","True","0.996","0.0","$42.7851","$37.8","$50.75","$42.155","False","$41.7141","False","N/A","$42.79"
PHO,"Invesco Water Resources ETF","2005-12-05","Invesco","Natural Resources","Exchange Traded Fund","4.80745%","22.790001%","False","10.1947%","-1.54%","True","13.69503%","3.2%","True","9.74516%","3.6900000000000004%","True","0.999","0.0","$53.37","$43.22","$55.77","$53.1334","False","$50.20405","False","N/A","$53.4"
PIO,"Invesco Global Water ETF","2007-06-12","Invesco","Natural Resources","Exchange Traded Fund","-3.76639%","22.790001%","False","4.3059003%","-1.54%","True","9.64487%","3.2%","True","7.87221%","3.6900000000000004%","True","1.0004001","0.0","$34.93","$27.82","$37.32","$34.5242","False","$32.6338","False","N/A","$35.07"
PJP,"Invesco Dynamic Pharmaceuticals","2005-06-22","Invesco","Health","Exchange Traded Fund","0.57677003%","4.93%","False","6.6304%","12.67%","False","4.96316%","20.22%","False","9.08303%","12.2600004%","False","0.9998","0.0","$77.3705","$68.59","$84.11","$78.6272","True","$75.7654","False","56.00000000000001%","$77.31"
PKB,"Invesco Dynamic Building & Cons","2005-10-25","Invesco","Industrials","Exchange Traded Fund","-3.63667%","5.7800002%","False","8.36942%","5.21%","True","8.24023%","12.3%","False","9.32744%","7.39%","True","0.9991","0.0","$44.09","$35.16","$47.32","$43.4172","False","$41.0177","False","12.0%","$44.13"
PNQI,"Invesco Nasdaq Internet ETF","2008-06-11","Invesco","Technology","Exchange Traded Fund","-24.166619999999998%","10.7700005%","False","-4.4924203%","13.170000000000002%","False","6.61992%","14.360000000000001%","False","11.55587%","8.68%","True","1.0","0.0","$130.39","$105.61","$176.37","$125.0292","False","$124.3828","False","N/A","$130.43"
PPA,"Invesco Aerospace & Defense ETF","2005-10-25","Invesco","Industrials","Exchange Traded Fund","12.72161%","5.7800002%","True","4.423019999999999%","5.21%","False","11.923721%","12.3%","False","15.287220000000001%","7.39%","True","0.9994","0.0","$80.93","$64.48","$82.31","$79.1438","False","$73.865","False","44.0%","$80.89"
PPH,"VanEck Pharmaceutical ETF","2011-12-19","VanEck","Health","Exchange Traded Fund","1.72401%","4.93%","False","7.0075005%","12.67%","False","7.74823%","20.22%","False","8.1917696%","12.2600004%","False","1.0005001","0.0","$77.7","$66.59","$84.27","$78.1608","True","$75.1075","False","N/A","$77.69"
PRN,"Invesco DWA Industrials Momentu","2006-10-11","Invesco","Industrials","Exchange Traded Fund","-1.77252%","5.7800002%","False","9.95828%","5.21%","True","11.133949999999999%","12.3%","False","11.16302%","7.39%","True","0.9987","0.0","$94.49","$78.72","$102.4","$90.5816","False","$88.1412","False","N/A","$94.58"
PSCC,"Invesco S&P SmallCap Consumer S","2010-04-06","Invesco","Consumer Defensive","Exchange Traded Fund","8.44253%","6.280000500000001%","True","15.63967%","9.060001%","True","9.77522%","13.069999%","False","12.98358%","9.55%","True","1.0016999","0.0","$110.0988","$93.07","$111.69","$105.7342","False","$102.6707","False","N/A","$110.03"
PSCD,"Invesco S&P SmallCap Consumer D","2010-04-06","Invesco","Consumer Cyclical","Exchange Traded Fund","-5.7003699999999995%","-3.6700000000000004%","False","15.44942%","3.3099998%","True","11.9118206%","12.709999999999999%","False","11.33898%","6.08%","True","0.9992","0.0","$91.1441","$71.28","$101.04","$86.7924","False","$82.30245","False","N/A","$91.13"
PSCF,"Invesco S&P SmallCap Financials","2010-04-06","Invesco","Financial","Exchange Traded Fund","-11.72622%","7.7199996%","False","0.04138%","6.5%","False","2.9265798999999997%","15.7%","False","7.64183%","-0.4%","True","0.9999","0.0","$50.64","$44.48","$59.91","$49.9812","False","$50.075","False","N/A","$50.61"
PSCH,"Invesco S&P SmallCap Health Car","2010-04-06","Invesco","Health","Exchange Traded Fund","-12.02801%","4.93%","False","0.8284%","12.67%","False","10.39395%","20.22%","False","14.12843%","12.2600004%","True","1.0","0.0","$137.75","$125.73","$165.37","$137.059","False","$138.65645","True","0.0%","$137.91"
PSCI,"Invesco S&P SmallCap Industrial","2010-04-06","Invesco","Industrials","Exchange Traded Fund","10.5850294%","5.7800002%","True","12.29502%","5.21%","True","10.63385%","12.3%","False","11.85501%","7.39%","True","0.9996","0.0","$96.7665","$76.9","$101.41","$93.745","False","$88.44555","False","N/A","$96.78"
PSCM,"Invesco S&P SmallCap Materials ","2010-04-06","Invesco","Natural Resources","Exchange Traded Fund","6.401800000000001%","22.790001%","False","17.311911%","-1.54%","True","8.17243%","3.2%","True","8.478539999999999%","3.6900000000000004%","True","0.9991","0.0","$69.4398","$55.56","$73.61","$67.0976","False","$63.7004","False","0.0%","$69.43"
PSCT,"Invesco S&P SmallCap Informatio","2010-04-06","Invesco","Technology","Exchange Traded Fund","-4.33274%","10.7700005%","False","12.2598104%","13.170000000000002%","False","10.667889599999999%","14.360000000000001%","False","15.19373%","8.68%","True","0.9996","0.0","$130.54","$107.15","$144.3","$128.308","False","$123.16675","False","0.0%","$130.42"
PSCU,"Invesco S&P SmallCap Utilities ","2010-04-06","Invesco","Utilities","Exchange Traded Fund","-7.00953%","17.36%","False","2.8194898999999998%","11.18%","False","5.3622097%","11.07%","False","9.3115196%","6.6300004999999995%","True","0.9994","0.0","$57.9","$50.86","$66.15","$56.3416","False","$57.10285","False","0.0%","$57.98"
PSI,"Invesco Dynamic Semiconductors ","2005-06-22","Invesco","Technology","Exchange Traded Fund","-10.64396%","10.7700005%","False","18.75272%","13.170000000000002%","True","20.97304%","14.360000000000001%","True","23.55724%","8.68%","True","0.9996","0.0","$114.5","$82.82","$138.75","$110.759","False","$105.2209","False","19.0%","$114.49"
PSJ,"Invesco Dynamic Software ETF","2005-06-22","Invesco","Technology","Exchange Traded Fund","-11.09315%","10.7700005%","False","0.82007%","13.170000000000002%","False","13.413400000000001%","14.360000000000001%","False","14.161510999999999%","8.68%","True","1.0","0.0","$98.03","$85.67","$114.79","$94.4106","False","$95.16545","False","6.0%","$98.09"
PSL,"Invesco DWA Consumer Staples Mo","2006-10-11","Invesco","Consumer Defensive","Exchange Traded Fund","1.00285%","6.280000500000001%","False","5.48027%","9.060001%","False","8.1494704%","13.069999%","False","10.21354%","9.55%","True","0.9983","0.0","$85.11","$74.72","$90.33","$83.9996","False","$81.5938","False","N/A","$85.1"
PSR,"Invesco Active U.S. Real Estate","2008-11-19","Invesco","Real Estate","Exchange Traded Fund","-7.947559999999999%","19.510001%","False","-0.03596%","12.810000999999998%","False","6.02455%","14.729999%","False","7.19702%","5.52%","True","1.0","0.0","$92.295","$79.16","$116.92","$91.7362","False","$93.94655","True","N/A","$92.25"
PTF,"Invesco DWA Technology Momentum","2006-10-11","Invesco","Technology","Exchange Traded Fund","-11.12423%","10.7700005%","False","13.75456%","13.170000000000002%","True","19.842309999999998%","14.360000000000001%","True","16.33625%","8.68%","True","0.9978","0.0","$123.4","$98.88","$145.51","$120.089","False","$117.8789","False","N/A","$123.33"
PTH,"Invesco DWA Healthcare Momentum","2006-10-11","Invesco","Health","Exchange Traded Fund","-9.52124%","4.93%","False","6.0889803%","12.67%","False","14.05255%","20.22%","False","12.4796696%","12.2600004%","True","0.9986","0.0","$115.05","$105.92","$139.2","$121.3594","True","$121.89115","True","N/A","$115.12"
PUI,"Invesco DWA Utilities Momentum ","2005-10-25","Invesco","Utilities","Exchange Traded Fund","2.6807999999999996%","17.36%","False","-1.4593699999999998%","11.18%","False","6.48607%","11.07%","False","9.09573%","6.6300004999999995%","True","0.9961","0.0","$33.14","$30.49","$38.34","$34.082","True","$34.74625","True","80.0%","$33.16"
PXQ,"Invesco Dynamic Networking ETF","2005-06-22","Invesco","Technology","Exchange Traded Fund","-16.040541%","10.7700005%","False","6.4859%","13.170000000000002%","False","10.52059%","14.360000000000001%","False","11.784880000000001%","8.68%","True","0.9975","0.0","$72.9577","$68.15","$93.21","$72.2472","False","$74.25385","True","13.0%","$72.97"
PYZ,"Invesco DWA Basic Materials Mom","2006-10-11","Invesco","Natural Resources","Exchange Traded Fund","0.34505%","22.790001%","False","15.864721000000001%","-1.54%","True","7.129010600000001%","3.2%","True","8.79706%","3.6900000000000004%","True","0.9994","0.0","$87.44","$68.39","$104.31","$85.3448","False","$81.2648","False","N/A","$87.47"
QABA,"First Trust NASDAQ ABA Communit","2009-06-28","First Trust","Financial","Exchange Traded Fund","-9.3458995%","7.7199996%","False","5.0917402%","6.5%","False","2.2936001%","15.7%","False","8.91803%","-0.4%","True","0.9986","0.0","$53.86","$47.9","$60.0","$53.1552","False","$53.1582","False","0.0%","$53.74"
QCLN,"First Trust NASDAQ Clean Edge G","2007-02-07","First Trust","Miscellaneous Sector","Exchange Traded Fund","-5.4061197%","0.0%","False","25.23571%","0.0%","True","23.34132%","0.0%","True","18.478659999999998%","0.0%","True","0.9997","0.0","$53.09","$44.25","$68.94","$52.5514","False","$56.1596","True","0.0%","$53.11"
QTEC,"First Trust NASDAQ-100-Technolo","2006-04-18","First Trust","Technology","Exchange Traded Fund","-19.89591%","10.7700005%","False","4.92864%","13.170000000000002%","False","14.04832%","14.360000000000001%","False","17.00317%","8.68%","True","0.9988","0.0","$118.97","$95.23","$158.31","$114.513","False","$116.50855","False","N/A","$119.0"
RBLD,"First Trust Alerian US NextGen ","2008-10-12","First Trust","Industrials","Exchange Traded Fund","-5.1611400000000005%","5.7800002%","False","2.4180401000000002%","5.21%","False","1.70065%","12.3%","False","3.6192299999999995%","7.39%","False","0.9993","0.0","$49.7296","$42.28","$55.98","$49.7842","True","$48.6336","False","0.0%","$49.76"
RCD,"Invesco S&P 500 Equal Weight Co","2006-10-31","Invesco","Consumer Cyclical","Exchange Traded Fund","-7.2346404%","-3.6700000000000004%","False","7.74823%","3.3099998%","True","8.01478%","12.709999999999999%","False","9.5002405%","6.08%","True","1.0004001","0.0","$129.99","$103.95","$141.55","$126.6244","False","$118.87375","False","N/A","$129.94"
RDOG,"ALPS ETF Trust ALPS REIT Divide","2008-05-06","ALPS","Real Estate","Exchange Traded Fund","-10.82471%","19.510001%","False","-1.42329%","12.810000999999998%","False","3.5942300000000005%","14.729999%","False","4.1160896000000005%","5.52%","False","0.99660003","0.0","$40.5444","$36.1","$51.82","$40.3018","False","$41.91065","True","N/A","$40.57"
REM,"iShares Trust iShares Mortgage ","2007-04-30","iShares","Real Estate","Exchange Traded Fund","-15.148771%","19.510001%","False","-11.436359999999999%","12.810000999999998%","False","-0.27069%","14.729999%","False","1.678%","5.52%","False","0.9964","0.0","$24.36","$19.77","$33.3","$24.6588","True","$26.21805","True","N/A","$24.36"
REZ,"iShares Residential and Multise","2007-04-30","iShares","Real Estate","Exchange Traded Fund","-13.60042%","19.510001%","False","0.45022999999999996%","12.810000999999998%","False","6.6619605%","14.729999%","False","7.7984%","5.52%","True","0.998","0.0","$74.89","$66.03","$100.05","$72.2784","False","$76.71565","True","N/A","$74.96"
RGI,"Invesco S&P 500 Equal Weight In","2006-10-31","Invesco","Industrials","Exchange Traded Fund","5.0078%","5.7800002%","False","12.31533%","5.21%","True","11.862789999999999%","12.3%","False","13.033399000000001%","7.39%","True","0.9999","0.0","$187.85","$154.21","$196.64","$185.6192","False","$174.8347","False","N/A","$187.91"
RHS,"Invesco S&P 500 Equal Weight Co","2006-10-31","Invesco","Consumer Defensive","Exchange Traded Fund","2.3932701%","6.280000500000001%","False","6.4198900000000005%","9.060001%","False","7.44183%","13.069999%","False","10.54815%","9.55%","True","0.9997","0.0","$169.26","$153.2","$182.29","$170.2678","True","$167.91045","False","N/A","$169.26"
ROOF,"IQ CBRE NextGen Real Estate ETF","2011-06-13","IndexIQ","Real Estate","Exchange Traded Fund","-17.13876%","19.510001%","False","-4.89934%","12.810000999999998%","False","0.23738%","14.729999%","False","3.5165202%","5.52%","False","0.99050003","0.0","$20.48","$16.89","$26.79","$19.9728","False","$20.80525","True","0.0%","$20.09"
RTH,"VanEck Retail ETF","2011-12-19","VanEck","Consumer Cyclical","Exchange Traded Fund","-6.35184%","-3.6700000000000004%","False","10.772839%","3.3099998%","True","14.40759%","12.709999999999999%","True","15.03825%","6.08%","True","1.0","0.0","$162.25","$144.85","$189.47","$164.5336","True","$163.15215","True","0.0%","$162.38"
RTM,"Invesco S&P 500 Equal Weight Ma","2006-10-31","Invesco","Natural Resources","Exchange Traded Fund","-1.4208600999999998%","22.790001%","False","17.200519%","-1.54%","True","12.09861%","3.2%","True","11.4688195%","3.6900000000000004%","True","0.9996","0.0","$165.04","$140.23","$192.32","$167.8302","True","$163.5643","False","0.0%","$165.06"
RWR,"SPDR DJ Wilshire REIT ETF","2001-04-22","SPDR State Street Global Advisors","Real Estate","Exchange Traded Fund","-11.403929399999999%","19.510001%","False","-0.29053%","12.810000999999998%","False","3.97636%","14.729999%","False","5.962979799999999%","5.52%","True","0.9854","0.0","$93.52","$79.15","$122.07","$92.1694","False","$94.11175","True","340.8%","$93.56"
RXI,"iShares Global Consumer Discret","2006-09-11","iShares","Consumer Cyclical","Exchange Traded Fund","-12.04928%","-3.6700000000000004%","False","5.22635%","3.3099998%","True","8.64861%","12.709999999999999%","False","9.7343996%","6.08%","True","0.9978","0.0","$140.69","$116.68","$161.7","$136.907","False","$133.3986","False","N/A","$140.5"
RYF,"Invesco S&P 500 Equal Weight Fi","2006-10-31","Invesco","Financial","Exchange Traded Fund","-6.90752%","7.7199996%","False","10.6376305%","6.5%","True","10.0202195%","15.7%","False","12.58233%","-0.4%","True","0.9999","0.0","$59.46","$50.37","$66.07","$58.835","False","$56.5478","False","N/A","$59.51"
RYH,"Invesco S&P 500 Equal Weight He","2006-10-31","Invesco","Health","Exchange Traded Fund","-0.26837%","4.93%","False","9.460609999999999%","12.67%","False","11.68636%","20.22%","False","13.76812%","12.2600004%","True","0.9999","0.0","$291.9399","$248.94","$317.51","$293.682","True","$279.07074","False","N/A","$291.86"
RYT,"Invesco S&P 500 Equal Weight Te","2006-10-31","Invesco","Technology","Exchange Traded Fund","-6.4225204%","10.7700005%","False","10.0656204%","13.170000000000002%","False","16.178539999999998%","14.360000000000001%","True","17.497480000000003%","8.68%","True","0.9995","0.0","$263.16","$213.47","$298.52","$258.6382","False","$252.4563","False","0.0%","$263.27"
RYU,"Invesco S&P 500 Equal Weight Ut","2006-10-31","Invesco","Utilities","Exchange Traded Fund","7.808260000000001%","17.36%","False","2.4642201%","11.18%","False","8.5338295%","11.07%","False","9.902420000000001%","6.6300004999999995%","True","0.9992","0.0","$112.86","$99.69","$127.59","$115.872","True","$115.85045","True","N/A","$112.91"
SCHH,"Schwab U.S. REIT ETF","2011-01-12","Schwab ETFs","Real Estate","Exchange Traded Fund","-9.28304%","19.510001%","False","-2.6487999%","12.810000999999998%","False","2.8299602%","14.729999%","False","5.3233500000000005%","5.52%","False","0.9976","0.0","$20.35","$17.34","$26.14","$20.2578","False","$20.7477","True","0.0%","$20.34"
SKYY,"First Trust Cloud Computing ETF","2011-07-05","First Trust","Technology","Exchange Traded Fund","-27.48425%","10.7700005%","False","-0.25257999999999997%","13.170000000000002%","False","10.49751%","14.360000000000001%","False","12.505350000000002%","8.68%","True","0.9991","0.0","$63.69","$54.5","$94.1","$61.4294","False","$65.1263","True","0.0%","$63.66"
SLX,"VanEck Steel ETF","2006-10-09","VanEck","Natural Resources","Exchange Traded Fund","22.40328%","22.790001%","False","31.2904%","-1.54%","True","11.930760999999999%","3.2%","True","7.25531%","3.6900000000000004%","True","1.0001999","0.0","$66.38","$46.17","$70.43","$63.364","False","$56.78595","False","0.0%","$66.38"
SMH,"VanEck Semiconductor ETF","2011-12-19","VanEck","Technology","Exchange Traded Fund","-10.8267404%","10.7700005%","False","18.72069%","13.170000000000002%","True","22.897841%","14.360000000000001%","True","22.9235%","8.68%","True","1.0","0.0","$235.39","$166.97","$284.42","$226.8608","False","$217.5587","False","0.0%","$235.46"
SMOG,"VanEck Low Carbon Energy ETF","2007-05-02","VanEck","Miscellaneous Sector","Exchange Traded Fund","-11.90234%","0.0%","False","13.146749999999999%","0.0%","True","14.811671%","0.0%","True","13.13163%","0.0%","True","0.992","0.0","$117.1822","$102.73","$152.1","$117.9368","True","$122.4096","True","0.0%","$117.91"
SOCL,"Global X Social Media ETF","2011-11-13","Global X Funds","Technology","Exchange Traded Fund","-24.523279000000002%","10.7700005%","False","-0.52424995%","13.170000000000002%","False","7.15271%","14.360000000000001%","False","9.96323%","8.68%","True","0.9991","0.0","$34.73","$24.32","$45.6","$34.181","False","$32.27705","False","0.0%","$34.91"
SOXX,"iShares Semiconductor ETF","2001-07-09","iShares","Technology","Exchange Traded Fund","-12.825811000000002%","10.7700005%","False","17.90922%","13.170000000000002%","True","22.84091%","14.360000000000001%","True","23.413560999999998%","8.68%","True","0.9983","0.0","$402.45","$287.82","$501.09","$387.4222","False","$374.509","False","313.5%","$402.3"
TAN,"Invesco Solar ETF","2008-04-14","Invesco","Miscellaneous Sector","Exchange Traded Fund","16.58007%","0.0%","True","26.76095%","0.0%","True","27.360269999999996%","0.0%","True","15.8421%","0.0%","True","0.9976","0.0","$74.09","$55.54","$91.12","$77.8478","True","$76.26575","True","N/A","$74.27"
TDIV,"First Trust NASDAQ Technology D","2012-08-12","First Trust","Technology","Exchange Traded Fund","-10.133830000000001%","10.7700005%","False","7.175529999999999%","13.170000000000002%","False","11.44214%","14.360000000000001%","False","12.52461%","8.68%","True","0.9978","0.0","$50.77","$41.61","$60.61","$50.4818","False","$50.3688","False","0.0%","$50.77"
URA,"Global X Uranium ETF","2010-11-03","Global X Funds","Natural Resources","Exchange Traded Fund","4.3464098%","22.790001%","False","30.565209999999997%","-1.54%","True","5.898960000000001%","3.2%","True","-3.5103902%","3.6900000000000004%","False","0.9984","0.0","$21.23","$17.65","$28.49","$21.323","True","$20.8403","False","0.0%","$21.39"
USRT,"iShares Core U.S. REIT ETF","2007-04-30","iShares","Real Estate","Exchange Traded Fund","-9.1467306%","19.510001%","False","0.79058%","12.810000999999998%","False","5.1891397999999995%","14.729999%","False","6.4612895%","5.52%","True","0.99660003","0.0","$52.96","$44.8","$67.5","$52.1624","False","$53.05995","True","N/A","$52.94"
VAW,"Vanguard Materials ETF","2004-01-25","Vanguard","Natural Resources","Exchange Traded Fund","-0.74167%","22.790001%","False","13.682109%","-1.54%","True","9.274930000000001%","3.2%","True","9.5504306%","3.6900000000000004%","True","0.9964","0.0","$177.41","$146.72","$201.11","$178.9336","True","$171.21574","False","N/A","$177.45"
VCR,"Vanguard Consumer Discretion ET","2004-01-25","Vanguard","Consumer Cyclical","Exchange Traded Fund","-16.856039%","-3.6700000000000004%","False","9.5695496%","3.3099998%","True","12.534980000000001%","12.709999999999999%","False","13.55315%","6.08%","True","0.9889","0.0","$247.14","$213.73","$317.67","$237.9884","False","$245.4435","False","0.0%","$247.24"
VDC,"Vanguard Consumer Staples ETF","2004-01-25","Vanguard","Consumer Defensive","Exchange Traded Fund","-0.46487999999999996%","6.280000500000001%","False","7.31754%","9.060001%","False","7.902190000000001%","13.069999%","False","9.79542%","9.55%","True","0.9963","0.0","$190.57","$170.83","$210.13","$191.5606","True","$188.71796","False","0.0%","$190.59"
VEGI,"iShares MSCI Agriculture Produc","2012-01-30","iShares","Natural Resources","Exchange Traded Fund","1.0251299999999999%","22.790001%","False","17.175288%","-1.54%","True","10.61668%","3.2%","True","6.3003%","3.6900000000000004%","True","0.9961","0.0","$42.93","$37.02","$50.61","$43.344","True","$42.6469","False","N/A","$43.04"
VFH,"Vanguard Financials ETF","2004-01-25","Vanguard","Financial","Exchange Traded Fund","-7.6491299999999995%","7.7199996%","False","7.158%","6.5%","True","8.430800600000001%","15.7%","False","11.4473%","-0.4%","True","0.99160004","0.0","$87.23","$72.96","$97.35","$86.0688","False","$82.8502","False","0.0%","$87.25"
VGT,"Vanguard Information Tech ETF","2004-01-25","Vanguard","Technology","Exchange Traded Fund","-11.639470000000001%","10.7700005%","False","11.3751896%","13.170000000000002%","False","19.61736%","14.360000000000001%","True","18.960530000000002%","8.68%","True","0.9929","0.0","$351.8","$291.62","$429.56","$340.5496","False","$341.40894","False","N/A","$351.69"
VHT,"Vanguard Health Care ETF","2004-01-25","Vanguard","Health","Exchange Traded Fund","0.16909001%","4.93%","False","8.5339695%","12.67%","False","11.65831%","20.22%","False","13.503939%","12.2600004%","True","0.9972","0.0","$239.97","$217.12","$265.79","$246.8782","True","$240.2029","True","284.6%","$240.0"
VIS,"Vanguard Industrials ETF","2004-09-22","Vanguard","Industrials","Exchange Traded Fund","3.34584%","5.7800002%","False","8.4494695%","5.21%","True","9.40155%","12.3%","False","11.42031%","7.39%","True","0.9935","0.0","$191.04","$156.85","$199.0","$188.8088","False","$177.95645","False","220.2%","$191.08"
VNQ,"Vanguard Real Estate ETF","2004-09-22","Vanguard","Real Estate","Exchange Traded Fund","-10.39538%","19.510001%","False","-0.01702%","12.810000999999998%","False","5.07377%","14.729999%","False","6.74207%","5.52%","True","0.99300003","0.0","$87.38","$74.66","$113.41","$87.1346","False","$89.52","True","333.40000000000003%","$87.38"
VOX,"Vanguard Communication Services","2004-09-22","Vanguard","Communications","Exchange Traded Fund","-22.21207%","17.28%","False","-0.83871%","6.510000000000001%","False","1.0801899%","12.109999%","False","5.19502%","5.86%","False","0.9875","0.0","$92.22","$78.25","$124.0","$89.208","False","$92.04565","False","89.60000000000001%","$92.22"
VPU,"Vanguard Utilities ETF","2004-01-25","Vanguard","Utilities","Exchange Traded Fund","5.5743698%","17.36%","False","1.55857%","11.18%","False","8.539570000000001%","11.07%","False","9.900951%","6.6300004999999995%","True","0.991","0.0","$146.9","$131.72","$169.55","$152.2318","True","$153.542","True","434.90000000000003%","$146.91"
WOOD,"iShares Global Timber & Forestr","2008-06-23","iShares","Natural Resources","Exchange Traded Fund","-17.3872%","22.790001%","False","6.44326%","-1.54%","True","6.6833100000000005%","3.2%","True","6.656040000000001%","3.6900000000000004%","True","0.9955","0.0","$73.53","$63.78","$94.33","$75.5732","True","$76.13185","True","N/A","$73.68"
XAR,"SPDR S&P Aerospace & Defense ET","2011-09-27","SPDR State Street Global Advisors","Industrials","Exchange Traded Fund","4.2403698%","5.7800002%","False","1.23827%","5.21%","False","10.94142%","12.3%","False","15.07206%","7.39%","True","0.9989","0.0","$118.65","$91.37","$127.9","$113.8168","False","$106.79155","False","0.0%","$118.62"
XBI,"SPDR Series Trust  SPDR S&P Bio","2006-01-30","SPDR State Street Global Advisors","Health","Exchange Traded Fund","-10.26132%","4.93%","False","-4.30581%","12.67%","False","3.7025200000000003%","20.22%","False","10.62706%","12.2600004%","False","0.9997","0.0","$82.77","$61.78","$97.19","$84.8184","True","$80.75045","False","N/A","$82.8"
XHB,"SPDR Series Trust SPDR Homebuil","2006-01-30","SPDR State Street Global Advisors","Consumer Cyclical","Exchange Traded Fund","-2.41725%","-3.6700000000000004%","True","13.32744%","3.3099998%","True","13.007571%","12.709999999999999%","True","9.974261%","6.08%","True","0.9997","0.0","$66.29","$51.23","$72.98","$65.2318","False","$61.00325","False","N/A","$66.32"
XHE,"SPDR S&P Health Care Equipment","2011-01-25","SPDR State Street Global Advisors","Health","Exchange Traded Fund","-9.54667%","4.93%","False","2.2137301000000003%","12.67%","False","10.12801%","20.22%","False","13.439309999999999%","12.2600004%","True","0.9998","0.0","$93.15","$78.53","$114.99","$93.2196","True","$90.53005","False","N/A","$93.09"
XHS,"SPDR S&P Health Care Services E","2011-09-27","SPDR State Street Global Advisors","Health","Exchange Traded Fund","-2.12551%","4.93%","False","6.7800104999999995%","12.67%","False","9.33043%","20.22%","False","10.558860000000001%","12.2600004%","False","0.9992","0.0","$91.59","$77.44","$103.68","$88.668","False","$89.31935","False","0.0%","$91.69"
XLB,"Materials Select Sector SPDR","1998-12-15","SPDR State Street Global Advisors","Natural Resources","Exchange Traded Fund","-1.69767%","22.790001%","False","13.030190999999999%","-1.54%","True","9.9594295%","3.2%","True","9.86843%","3.6900000000000004%","True","0.9977","0.0","$79.96","$66.85","$91.49","$81.3614","True","$78.10945","False","139.0%","$79.98"
XLF,"SPDR Select Sector Fund - Finan","1998-12-15","SPDR State Street Global Advisors","Financial","Exchange Traded Fund","-7.69846%","7.7199996%","False","7.56125%","6.5%","True","8.969829%","15.7%","False","11.8077606%","-0.4%","True","0.9974","0.0","$35.64","$29.59","$40.01","$35.3978","False","$33.83735","False","57.99999999999999%","$35.65"
XLI,"SPDR Select Sector Fund - Indus","1998-12-15","SPDR State Street Global Advisors","Industrials","Exchange Traded Fund","3.06991%","5.7800002%","False","8.35476%","5.21%","True","9.63298%","12.3%","False","11.6807096%","7.39%","True","0.9994","0.0","$100.67","$82.75","$105.23","$100.4928","False","$94.50235","False","124.0%","$100.68"
XLK,"SPDR Select Sector Fund - Techn","1998-12-15","SPDR State Street Global Advisors","Technology","Exchange Traded Fund","-9.9438%","10.7700005%","False","12.66055%","13.170000000000002%","False","19.59026%","14.360000000000001%","True","18.589461%","8.68%","True","0.9983","0.0","$136.5","$112.97","$163.65","$132.4812","False","$132.6561","False","110.3%","$136.49"
XLP,"SPDR Select Sector Fund - Consu","1998-12-15","SPDR State Street Global Advisors","Consumer Defensive","Exchange Traded Fund","-0.92376%","6.280000500000001%","False","6.6687495%","9.060001%","False","7.909720000000001%","13.069999%","False","9.66066%","9.55%","True","0.9989","0.0","$73.4","$66.18","$81.34","$74.1596","True","$73.1758","False","173.0%","$73.42"
XLU,"SPDR Select Sector Fund - Utili","1998-12-15","SPDR State Street Global Advisors","Utilities","Exchange Traded Fund","5.2901503000000005%","17.36%","False","1.9383299999999999%","11.18%","False","8.78945%","11.07%","False","9.9523894%","6.6300004999999995%","True","0.9969","0.0","$67.2","$60.35","$78.22","$69.8216","True","$70.497","True","195.0%","$67.2"
XLV,"SPDR Select Sector Fund - Healt","1998-12-15","SPDR State Street Global Advisors","Health","Exchange Traded Fund","1.7189699999999999%","4.93%","False","9.67994%","12.67%","False","11.93174%","20.22%","False","13.49355%","12.2600004%","True","0.9992","0.0","$130.28","$118.75","$143.42","$134.5072","True","$130.58965","True","181.0%","$130.24"
