Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
DNSVX,"Dunham Small Cap Value Fund Cla","2004-12-09","Dunham Funds","Small Value","None","-11.7845096%","71.01999500000001%","False","4.543059700000001%","9.35%","False","4.91779%","12.1700004%","False","8.710700000000001%","9.950000000000001%","False","0.9953","0.0","$15.09","$13.58","$17.4","$14.8756","False","$15.14345","True","N/A","N/A"
VSFAX,"Federated Hermes Clover Small V","1996-02-27","Federated","Small Value","None","2.89698%","71.01999500000001%","False","12.24657%","9.35%","True","7.259169999999999%","12.1700004%","False","8.7124996%","9.950000000000001%","False","0.96300006","0.0","$24.33","$22.37","$27.42","$23.9124","False","$24.36745","True","N/A","N/A"
VSFCX,"Federated Hermes Clover Small V","1996-02-27","Federated","Small Value","None","2.0882001%","71.01999500000001%","False","11.37965%","9.35%","True","6.44414%","12.1700004%","False","7.89128%","9.950000000000001%","False","0.96300006","0.0","$21.84","$20.09","$24.97","$21.483","False","$22.056","True","N/A","N/A"
VSFRX,"Federated Hermes Clover Small V","2010-11-30","Federated","Small Value","None","2.79877%","71.01999500000001%","False","12.21208%","9.35%","True","7.22396%","12.1700004%","False","8.63787%","9.950000000000001%","False","0.96300006","0.0","$23.72","$21.8","$26.78","$23.3098","False","$23.7806","True","N/A","N/A"
VSFIX,"Federated Hermes Clover Small V","2009-03-15","Federated","Small Value","None","7.81397%","71.01999500000001%","False","15.01615%","9.35%","True","11.505279999999999%","12.1700004%","False","10.00682%","9.950000000000001%","True","0.9753","0.0","$24.36","$22.39","$27.46","$23.9438","False","$24.4228","True","N/A","N/A"
FCVAX,"Fidelity Advisor Small Cap Valu","2004-11-02","Fidelity Investments","Small Value","None","-13.13472%","71.01999500000001%","False","9.85497%","9.35%","True","7.1502596%","12.1700004%","False","10.269820000000001%","9.950000000000001%","True","0.9965","0.0","$18.67","$15.56","$21.25","$18.341","False","$17.96565","False","0.0%","N/A"
FCVCX,"Fidelity Advisor Small Cap Valu","2004-11-02","Fidelity Investments","Small Value","None","-13.794049999999999%","71.01999500000001%","False","8.982649400000001%","9.35%","False","6.324159999999999%","12.1700004%","False","9.423620000000001%","9.950000000000001%","False","0.9965","0.0","$15.75","$13.18","$18.24","$15.4896","False","$15.2728","False","0.0%","N/A"
FCVIX,"Fidelity Advisor Small Cap Valu","2004-11-02","Fidelity Investments","Small Value","None","-12.91679%","71.01999500000001%","False","10.1369105%","9.35%","True","7.4369505%","12.1700004%","False","10.56128%","9.950000000000001%","True","0.9965","0.0","$19.27","$16.05","$21.85","$18.932","False","$18.51635","False","0.0%","N/A"
FCVTX,"Fidelity Advisor Small Cap Valu","2004-11-02","Fidelity Investments","Small Value","None","-13.32757%","71.01999500000001%","False","9.5802404%","9.35%","True","6.8911299999999995%","12.1700004%","False","9.99998%","9.950000000000001%","True","0.9965","0.0","$17.91","$14.95","$20.48","$17.6018","False","$17.27065","False","0.0%","N/A"
FCPVX,"Fidelity Small Cap Value Fund","2004-11-02","Fidelity Investments","Small Value","None","-12.91679%","71.01999500000001%","False","10.12214%","9.35%","True","7.43002%","12.1700004%","False","10.558429%","9.950000000000001%","True","0.9965","0.0","$19.27","$16.05","$21.85","$18.9324","False","$18.517","False","0.0%","N/A"
FYT,"First Trust Small Cap Value Alp","2011-04-18","First Trust","Small Value","Exchange Traded Fund","2.5118502%","8.5%","False","13.32684%","4.96%","True","7.75761%","12.520000000000001%","False","8.8843696%","5.74%","True","0.9984","0.0","$50.03","$40.43","$53.23","$48.8166","False","$46.70025","False","N/A","$49.68"
FDM,"First Trust DJ Select MicroCap ","2005-09-26","First Trust","Small Value","Exchange Traded Fund","2.94204%","8.5%","False","8.4972695%","4.96%","True","6.85494%","12.520000000000001%","False","10.740369600000001%","5.74%","True","0.998","0.0","$59.6705","$49.89","$62.55","$58.3036","False","$56.2422","False","N/A","$59.43"
FVRMX,"Franklin MicroCap Value Fund Ad","2005-10-31","Franklin Templeton Investments","Small Value","None","1.22857%","71.01999500000001%","False","9.99702%","9.35%","True","5.89295%","12.1700004%","False","8.529689999999999%","9.950000000000001%","False","0.90790004","0.0","$28.75","$25.06","$29.64","$28.1932","False","$27.35625","False","N/A","N/A"
FRMCX,"Franklin MicroCap Value Fund Cl","1995-12-11","Franklin Templeton Investments","Small Value","None","0.98573%","71.01999500000001%","False","9.71636%","9.35%","True","5.63543%","12.1700004%","False","8.26418%","9.950000000000001%","False","0.90790004","0.0","$28.39","$24.73","$29.28","$27.8472","False","$27.00495","False","N/A","N/A"
FVADX,"Franklin Value Fund Advisor Cla","1996-12-30","Franklin Templeton Investments","Small Value","None","-9.7811095%","71.01999500000001%","False","6.1501298%","9.35%","False","6.60766%","12.1700004%","False","9.32331%","9.950000000000001%","False","0.96910006","0.0","$57.8","$48.84","$61.01","$56.4438","False","$54.4049","False","0.0%","N/A"
FRVLX,"Franklin Small Cap Value Fund, ","1996-03-10","Franklin Templeton Investments","Small Value","None","-10.01227%","71.01999500000001%","False","5.877829999999999%","9.35%","False","6.335490000000001%","12.1700004%","False","9.0323%","9.950000000000001%","False","0.96910006","0.0","$54.0","$45.66","$57.11","$52.746","False","$50.8633","False","0.0%","N/A"
FRVFX,"Franklin Small Cap Value Fund, ","1996-09-02","Franklin Templeton Investments","Small Value","None","-10.675600000000001%","71.01999500000001%","False","5.0857600000000005%","9.35%","False","5.54525%","12.1700004%","False","8.23265%","9.950000000000001%","False","0.96910006","0.0","$45.059998","$38.28","$48.06","$44.0438","False","$42.60895","False","0.0%","N/A"
GSATX,"Goldman Sachs Small Cap Value I","2007-06-24","Goldman Sachs","Small Value","None","-13.94337%","71.01999500000001%","False","4.662459699999999%","9.35%","False","5.01811%","12.1700004%","False","9.00898%","9.950000000000001%","False","0.9856","0.0","$34.71","$30.5","$38.91","$33.9802","False","$33.82465","False","N/A","N/A"
GSCTX,"Goldman Sachs Small Cap Value I","2007-06-24","Goldman Sachs","Small Value","None","-14.564150000000001%","71.01999500000001%","False","3.8889001999999997%","9.35%","False","4.24116%","12.1700004%","False","8.198229999999999%","9.950000000000001%","False","0.9856","0.0","$18.41","$16.62","$21.28","$18.0338","False","$18.30655","False","N/A","N/A"
GTTRX,"Goldman Sachs Small Cap Value I","2007-11-29","Goldman Sachs","Small Value","None","7.76691%","71.01999500000001%","False","12.49715%","9.35%","True","11.4889696%","12.1700004%","False","9.9656895%","9.950000000000001%","True","0.9995","0.0","$33.5","$29.43","$37.59","$32.799","False","$32.64155","False","N/A","N/A"
GSITX,"Goldman Sachs Small Cap Value I","2007-06-24","Goldman Sachs","Small Value","None","-13.615469999999998%","71.01999500000001%","False","5.06007%","9.35%","False","5.41604%","12.1700004%","False","9.431329%","9.950000000000001%","False","0.9856","0.0","$53.1","$46.16","$58.78","$51.9664","False","$51.32495","False","N/A","N/A"
GTTTX,"Goldman Sachs Small Cap Value I","2007-11-29","Goldman Sachs","Small Value","None","-13.720930000000001%","71.01999500000001%","False","4.9281802%","9.35%","False","5.27923%","12.1700004%","False","9.2815%","9.950000000000001%","False","0.9856","0.0","$34.44","$30.31","$38.61","$33.7104","False","$33.58845","False","N/A","N/A"
MXLSX,"Great-West Small Cap Value Fund","1994-10-31","Empower Funds","Small Value","None","-12.77779%","71.01999500000001%","False","7.98359%","9.35%","False","8.2635805%","12.1700004%","False","9.873649499999999%","9.950000000000001%","False","0.9817","0.0","$34.09","$28.02","$35.12","$33.0962","False","$31.76315","False","7.000000000000001%","N/A"
SSUAX,"Guggenheim Small Cap Value Fund","2008-07-10","Guggenheim Investments","Small Value","None","3.19556%","71.01999500000001%","False","9.58335%","9.35%","True","5.97234%","12.1700004%","False","7.36496%","9.950000000000001%","False","0.97580004","0.0","$16.03","$14.04","$17.2","$15.8764","False","$15.5885","False","N/A","N/A"
SSVCX,"Guggenheim Small Cap Value Fund","2008-07-10","Guggenheim Investments","Small Value","None","2.36431%","71.01999500000001%","False","8.756211%","9.35%","False","5.18175%","12.1700004%","False","6.55747%","9.950000000000001%","False","0.97580004","0.0","$14.559999","$12.75","$15.67","$14.429","False","$14.16035","False","N/A","N/A"
SSUIX,"Guggenheim Small Cap Value Fund","2008-07-10","Guggenheim Investments","Small Value","None","3.44112%","71.01999500000001%","False","9.852709599999999%","9.35%","True","6.23716%","12.1700004%","False","7.6271%","9.950000000000001%","False","0.97580004","0.0","$14.339999","$12.66","$15.49","$14.201","False","$14.0258","False","N/A","N/A"
HSMAX,"Hartford Small Cap Value Fund C","2004-12-30","Hartford Mutual Funds","Small Value","None","3.4459602%","71.01999500000001%","False","11.757520000000001%","9.35%","True","7.944420000000001%","12.1700004%","False","8.835519999999999%","9.950000000000001%","False","0.98510003","0.0","$11.4","$10.09","$12.75","$11.1092","False","$11.16155","False","N/A","N/A"
HTSCX,"Hartford Small Cap Value Fund C","2004-12-30","Hartford Mutual Funds","Small Value","None","2.58076%","71.01999500000001%","False","10.905541000000001%","9.35%","True","7.1441695%","12.1700004%","False","8.02015%","9.950000000000001%","False","0.98510003","0.0","$9.589999","$8.55","$10.88","$9.3448","False","$9.46495","False","N/A","N/A"
HSMRX,"Hartford Small Cap Value Fund C","2011-09-29","Hartford Mutual Funds","Small Value","None","3.1749899999999998%","71.01999500000001%","False","11.57386%","9.35%","True","7.76985%","12.1700004%","False","8.6338595%","9.950000000000001%","False","0.98510003","0.0","$11.97","$10.54","$13.33","$11.6596","False","$11.67235","False","N/A","N/A"
HSMSX,"Hartford Small Cap Value Fund C","2011-09-29","Hartford Mutual Funds","Small Value","None","3.4919400000000005%","71.01999500000001%","False","11.86347%","9.35%","True","8.03983%","12.1700004%","False","8.930539999999999%","9.950000000000001%","False","0.98510003","0.0","$12.16","$10.71","$13.53","$11.848","False","$11.86195","False","N/A","N/A"
HSMTX,"Hartford Small Cap Value Fund C","2011-09-29","Hartford Mutual Funds","Small Value","None","3.7892397%","71.01999500000001%","False","12.19247%","9.35%","True","8.3714396%","12.1700004%","False","9.2615%","9.950000000000001%","False","0.98510003","0.0","$12.11","$10.69","$13.48","$11.8016","False","$11.82865","False","N/A","N/A"
HSMYX,"Hartford Small Cap Value Fund C","2004-12-30","Hartford Mutual Funds","Small Value","None","3.92408%","71.01999500000001%","False","12.2386105%","9.35%","True","8.408619999999999%","12.1700004%","False","9.30089%","9.950000000000001%","False","0.98510003","0.0","$12.08","$10.67","$13.45","$11.7712","False","$11.80185","False","N/A","N/A"
HRTVX,"Heartland Value Fund Investor C","1984-12-27","Heartland","Small Value","None","-9.87793%","71.01999500000001%","False","7.6672204%","9.35%","False","5.68653%","12.1700004%","False","7.081570500000001%","9.950000000000001%","False","0.9771","0.0","$43.76","$38.05","$46.11","$43.0594","False","$41.98115","False","0.0%","N/A"
HNVIX,"Heartland Value Plus Fund Insti","2008-04-30","Heartland","Small Value","None","-0.27796%","71.01999500000001%","False","14.59234%","9.35%","True","13.089429999999998%","12.1700004%","True","8.72672%","9.950000000000001%","False","0.9883","0.0","$38.73","$32.04","$39.93","$38.199","False","$36.41945","False","N/A","N/A"
HRVIX,"Heartland Value Plus Fund Inves","1993-10-25","Heartland","Small Value","None","-4.71348%","71.01999500000001%","False","10.236201000000001%","9.35%","True","8.2243994%","12.1700004%","False","8.396370000000001%","9.950000000000001%","False","0.9835","0.0","$39.01","$32.22","$40.23","$38.4786","False","$36.64795","False","N/A","N/A"
HIMDX,"Hennessy CornerstoneMid Cap 30 ","2008-03-02","Hennessy","Small Value","None","3.4265%","71.01999500000001%","False","17.76849%","9.35%","True","10.0512%","12.1700004%","False","11.39824%","9.950000000000001%","True","0.9799","0.0","$19.59","$17.14","$22.89","$18.4964","False","$20.0471","True","0.0%","N/A"
HWSAX,"Hotchkis and Wiley Small Cap Va","2000-10-05","Hotchkis & Wiley","Small Value","None","3.1545702%","71.01999500000001%","False","11.64198%","9.35%","True","7.20355%","12.1700004%","False","10.5712995%","9.950000000000001%","True","0.9469","0.0","$71.740005","$63.8","$79.73","$69.4608","False","$71.17095","False","N/A","N/A"
HWSCX,"Hotchkis & Wiley Small Cap Valu","2002-02-03","Hotchkis & Wiley","Small Value","None","2.4074600000000004%","71.01999500000001%","False","10.8288005%","9.35%","True","6.41699%","12.1700004%","False","9.75152%","9.950000000000001%","False","0.9469","0.0","$55.09","$49.07","$63.53","$53.3752","False","$56.02135","True","N/A","N/A"
HWSIX,"Hotchkis and Wiley Small Cap Va","1985-09-19","Hotchkis & Wiley","Small Value","None","3.31896%","71.01999500000001%","False","11.83112%","9.35%","True","7.42372%","12.1700004%","False","10.817730000000001%","9.950000000000001%","True","0.9469","0.0","$72.159996","$64.15","$80.11","$69.8568","False","$71.55945","False","N/A","N/A"
ICMAX,"Intrepid Endurance Fund - Inves","2005-10-02","Intrepid Funds","Small Value","None","-13.55115%","71.01999500000001%","False","6.1223798%","9.35%","False","3.74626%","12.1700004%","False","3.46415%","9.950000000000001%","False","0.7235","0.0","$15.309999","$13.18","$16.48","$15.1796","False","$14.7011","False","N/A","N/A"
RWJ,"Invesco Exchange-Traded Fund Tr","2008-02-18","Invesco","Small Value","Exchange Traded Fund","1.55063%","8.5%","False","30.343619999999998%","4.96%","True","11.240020000000001%","12.520000000000001%","False","12.690299999999999%","5.74%","True","0.9999","0.0","$121.62","$95.76","$127.63","$117.5252","False","$111.19395","False","N/A","$122.96"
RFV,"Invesco S&P Midcap 400 Pure Val","2006-02-28","Invesco","Small Value","Exchange Traded Fund","9.3033105%","8.5%","True","24.012169999999998%","4.96%","True","10.25754%","12.520000000000001%","False","11.3245%","5.74%","True","0.9997","0.0","$102.2245","$79.65","$110.46","$100.2032","False","$91.8149","False","N/A","$103.41"
RZV,"Invesco S&P Smallcap 600 Pure V","2006-02-28","Invesco","Small Value","Exchange Traded Fund","7.30035%","8.5%","False","26.386762%","4.96%","True","7.21289%","12.520000000000001%","False","9.16681%","5.74%","True","0.9997","0.0","$100.3322","$75.99","$108.19","$97.1228","False","$89.93715","False","N/A","$101.61"
XSVM,"Invesco S&P SmallCap Value with","2005-03-02","Invesco","Small Value","Exchange Traded Fund","-4.7089300000000005%","8.5%","False","22.36784%","4.96%","True","10.94404%","12.520000000000001%","False","12.260909999999999%","5.74%","True","0.9998","0.0","$50.45","$41.01","$56.0","$48.6992","False","$47.4123","False","35.0%","$51.13"
TDVFX,"Towle Deep Value Fund","2011-10-30","Towle","Small Value","None","0.36649%","71.01999500000001%","False","13.893630000000002%","9.35%","True","10.84827%","12.1700004%","False","10.979949999999999%","9.950000000000001%","True","0.98010004","0.0","$19.14","$15.81","$20.52","$18.5222","False","$18.34235","False","N/A","N/A"
IWN,"iShares Russell 2000 Value ETF","2000-07-23","iShares","Small Value","Exchange Traded Fund","-4.53078%","8.5%","False","12.670010000000001%","4.96%","True","5.64121%","12.520000000000001%","False","8.32089%","5.74%","True","1.0019001","0.0","$148.57","$128.24","$166.38","$147.085","False","$144.3773","False","205.39999999999998%","$150.39"
IJS,"iShares S&P SmallCap 600 Value ","2000-07-23","iShares","Small Value","Exchange Traded Fund","-0.27070001%","8.5%","False","15.850249999999999%","4.96%","True","7.8252904%","12.520000000000001%","False","10.4093306%","5.74%","True","0.9987","0.0","$101.15","$82.09","$106.94","$98.5282","False","$94.1151","False","109.60000000000001%","$102.36"
JMCRX,"James Micro Cap Fund","2010-06-30","James Advantage","Small Value","None","-17.33766%","71.01999500000001%","False","2.6423499%","9.35%","False","2.6881399%","12.1700004%","False","8.69456%","9.950000000000001%","False","0.9189","0.0","$17.279999","$10.41","$19.19","$16.7022","False","$17.0077","False","N/A","N/A"
JASCX,"James Small Cap Fund Class A (T","1998-10-01","James Advantage","Small Value","None","-11.6003506%","71.01999500000001%","False","6.63298%","9.35%","False","2.36699%","12.1700004%","False","6.22492%","9.950000000000001%","False","0.9497","0.0","$30.05","$26.7","$33.52","$29.3292","False","$29.4142","False","N/A","N/A"
JDSAX,"Janus Henderson Small Cap Value","2009-07-05","Janus Henderson","Small Value","None","0.31917999999999996%","71.01999500000001%","False","4.71912%","9.35%","False","4.96871%","12.1700004%","False","7.81023%","9.950000000000001%","False","0.9849","0.0","$23.779999","$20.84","$25.07","$23.3218","False","$22.91325","False","25.0%","N/A"
JCSCX,"Janus Henderson Small Cap Value","2009-07-05","Janus Henderson","Small Value","None","-0.44608%","71.01999500000001%","False","4.00879%","9.35%","False","4.31084%","12.1700004%","False","7.13948%","9.950000000000001%","False","0.9849","0.0","$21.89","$19.27","$23.31","$21.4778","False","$21.1963","False","25.0%","N/A"
JNPSX,"Janus Henderson Small Cap Value","1987-10-20","Janus Henderson","Small Value","None","0.50275%","71.01999500000001%","False","5.00172%","9.35%","False","5.27903%","12.1700004%","False","8.1304796%","9.950000000000001%","False","0.9849","0.0","$23.48","$20.66","$24.88","$23.0224","False","$22.71305","False","25.0%","N/A"
JSCOX,"Janus Henderson Small Cap Value","2009-07-05","Janus Henderson","Small Value","None","0.48627999999999993%","71.01999500000001%","False","5.0170697%","9.35%","False","5.30855%","12.1700004%","False","8.16189%","9.950000000000001%","False","0.9849","0.0","$23.599998","$20.76","$24.99","$23.1398","False","$22.82205","False","25.0%","N/A"
JSIVX,"Janus Henderson Small Cap Value","1985-02-13","Janus Henderson","Small Value","None","0.62553002%","71.01999500000001%","False","5.1536396%","9.35%","False","5.42529%","12.1700004%","False","8.27863%","9.950000000000001%","False","0.9849","0.0","$24.38","$21.43","$25.78","$23.8962","False","$23.5589","False","25.0%","N/A"
JDSNX,"Janus Henderson Small Cap Value","2012-05-30","Janus Henderson","Small Value","None","0.61952%","71.01999500000001%","False","5.15996%","9.35%","False","5.4412097%","12.1700004%","False","8.29967%","9.950000000000001%","False","0.9849","0.0","$23.56","$20.75","$24.96","$23.0972","False","$22.79945","False","25.0%","N/A"
JDSRX,"Janus Henderson Small Cap Value","2009-07-05","Janus Henderson","Small Value","None","-0.08947%","71.01999500000001%","False","4.38019%","9.35%","False","4.6562%","12.1700004%","False","7.4913904%","9.950000000000001%","False","0.9849","0.0","$22.83","$20.04","$24.19","$22.3898","False","$22.04705","False","25.0%","N/A"
JISCX,"Janus Henderson Small Cap Value","2009-07-05","Janus Henderson","Small Value","None","0.14053001%","71.01999500000001%","False","4.635870000000001%","9.35%","False","4.91317%","12.1700004%","False","7.75925%","9.950000000000001%","False","0.9849","0.0","$23.34","$20.47","$24.69","$22.8844","False","$22.52595","False","25.0%","N/A"
JSCVX,"Janus Henderson Small Cap Value","1987-10-20","Janus Henderson","Small Value","None","0.42172%","71.01999500000001%","False","4.9106304000000005%","9.35%","False","5.1841304%","12.1700004%","False","8.0414%","9.950000000000001%","False","0.9849","0.0","$23.58","$20.71","$24.95","$23.12","False","$22.77845","False","25.0%","N/A"
PSOAX,"JPMorgan Small Cap Value A","1995-01-26","JPMorgan","Small Value","None","-14.950579999999999%","71.01999500000001%","False","6.58275%","9.35%","False","3.8275000000000006%","12.1700004%","False","7.6115%","9.950000000000001%","False","0.97089994","0.0","$23.62","$21.5","$27.92","$23.2506","False","$24.04935","True","0.0%","N/A"
OSVCX,"JPMorgan Small Cap Value C","1999-03-21","JPMorgan","Small Value","None","-15.291360000000001%","71.01999500000001%","False","6.0922198%","9.35%","False","3.3233800000000002%","12.1700004%","False","7.0378095%","9.950000000000001%","False","0.97089994","0.0","$16.85","$15.35","$20.69","$16.5964","False","$17.6202","True","0.0%","N/A"
JSVZX,"JPMorgan Small Cap Value Fund C","2008-11-02","JPMorgan","Small Value","None","-13.789589999999999%","71.01999500000001%","False","6.40014%","9.35%","False","3.7636000000000003%","12.1700004%","False","7.884659600000001%","9.950000000000001%","False","0.97089994","0.0","$23.17","$21.1","$27.45","$22.8118","False","$23.6237","True","0.0%","N/A"
JSVRX,"JPMorgan Small Cap Value R5","2006-05-14","JPMorgan","Small Value","None","-13.21192%","71.01999500000001%","False","7.07929%","9.35%","False","4.43532%","12.1700004%","False","8.561791000000001%","9.950000000000001%","False","0.97089994","0.0","$26.08","$23.72","$30.55","$25.664","False","$26.38635","True","0.0%","N/A"
JSVUX,"JPMorgan Small Cap Value Fund R","2005-02-21","JPMorgan","Small Value","None","-13.14189%","71.01999500000001%","False","7.1826%","9.35%","False","4.5397602%","12.1700004%","False","8.670709%","9.950000000000001%","False","0.97089994","0.0","$26.14","$23.77","$30.61","$25.7204","False","$26.4422","True","0.0%","N/A"
KSDVX,"KEELEY Small Cap Dividend Value","2009-11-30","Keeley","Small Value","None","7.3645000000000005%","71.01999500000001%","False","10.045359%","9.35%","True","6.76615%","12.1700004%","False","8.202810600000001%","9.950000000000001%","False","0.96699995","0.0","$16.630001","$15.27","$18.94","$16.5218","False","$16.91095","True","N/A","N/A"
KSDIX,"KEELEY Small Cap Dividend Value","2009-11-30","Keeley","Small Value","None","4.3137897%","71.01999500000001%","False","11.4670604%","9.35%","True","9.951550000000001%","12.1700004%","False","9.467509999999999%","9.950000000000001%","False","0.97110003","0.0","$16.65","$15.28","$18.94","$16.5344","False","$16.9173","True","N/A","N/A"
SBVAX,"ClearBridge Small Cap Value Fun","1999-02-25","Franklin Templeton Investments","Small Value","None","-13.469890000000001%","71.01999500000001%","False","3.78137%","9.35%","False","3.2033199999999997%","12.1700004%","False","6.238429999999999%","9.950000000000001%","False","0.9893","0.0","$17.06","$15.44","$20.04","$16.7406","False","$17.26075","True","N/A","N/A"
SBVLX,"ClearBridge Small Cap Value Fun","1999-02-25","Franklin Templeton Investments","Small Value","None","-14.17414%","71.01999500000001%","False","3.01171%","9.35%","False","2.48787%","12.1700004%","False","5.5009797%","9.950000000000001%","False","0.9893","0.0","$11.650001","$10.56","$14.3","$11.444","False","$12.1557","True","N/A","N/A"
SMCYX,"ClearBridge Small Cap Value Fun","2003-04-13","Franklin Templeton Investments","Small Value","None","-13.218820000000001%","71.01999500000001%","False","3.6598697%","9.35%","False","3.62388%","12.1700004%","False","6.5418%","9.950000000000001%","False","0.9893","0.0","$19.14","$17.27","$22.24","$18.7796","False","$19.239","True","N/A","N/A"
LRSCX,"Lord Abbett Research Fund, Inc.","1995-12-12","Lord Abbett","Small Value","None","-3.12491%","71.01999500000001%","False","4.83862%","9.35%","False","4.3029297%","12.1700004%","False","6.768050000000001%","9.950000000000001%","False","1.0","0.0","$13.82","$11.61","$15.21","$13.3352","False","$13.0067","False","N/A","N/A"
LSRCX,"Lord Abbett Research Fund, Inc.","1997-03-31","Lord Abbett","Small Value","None","-3.7199299999999997%","71.01999500000001%","False","4.08784%","9.35%","False","3.5244299999999997%","12.1700004%","False","5.9870600000000005%","9.950000000000001%","False","1.0","0.0","$2.94","$2.61","$3.71","$2.8404","False","$3.0618","True","N/A","N/A"
LRSFX,"Lord Abbett Small-Cap Value Fd ","2007-09-27","Lord Abbett","Small Value","None","-2.9901299999999997%","71.01999500000001%","False","4.9857996%","9.35%","False","4.4489197%","12.1700004%","False","6.9310695%","9.950000000000001%","False","1.0","0.0","$14.01","$11.77","$15.41","$13.5202","False","$13.1858","False","N/A","N/A"
LRSYX,"Lord Abbett Research Fund Inc. ","1997-12-29","Lord Abbett","Small Value","None","-2.9757700000000002%","71.01999500000001%","False","5.0898%","9.35%","False","4.54748%","12.1700004%","False","7.03442%","9.950000000000001%","False","1.0","0.0","$18.449999","$15.37","$20.12","$17.8046","False","$17.25825","False","N/A","N/A"
LRSPX,"Lord Abbett Research Fund Small","1999-06-22","Lord Abbett","Small Value","None","-3.3902198%","71.01999500000001%","False","4.6104398%","9.35%","False","4.08412%","12.1700004%","False","6.55916%","9.950000000000001%","False","1.0","0.0","$12.54","$10.57","$13.86","$12.1056","False","$11.83145","False","N/A","N/A"
LRSQX,"Lord Abbett Small-Cap Value Fd ","2008-03-30","Lord Abbett","Small Value","None","-0.19347001%","71.01999500000001%","False","7.24911%","9.35%","False","7.3597595%","12.1700004%","False","7.3232800000000005%","9.950000000000001%","False","1.0","0.0","$12.24","$10.32","$13.54","$11.8142","False","$11.5543","False","N/A","N/A"
LRSRX,"Lord Abbett Small-Cap Value Fd ","2008-03-30","Lord Abbett","Small Value","None","-3.3979299999999997%","71.01999500000001%","False","4.56013%","9.35%","False","4.0408302%","12.1700004%","False","6.51787%","9.950000000000001%","False","1.0","0.0","$12.62","$10.63","$13.94","$12.1862","False","$11.9035","False","N/A","N/A"
LMVYX,"Lord Abbett Focused Small Cap V","1999-07-08","Lord Abbett","Small Value","None","1.8495299%","71.01999500000001%","False","11.189379500000001%","9.35%","True","8.01833%","12.1700004%","False","10.575890000000001%","9.950000000000001%","True","1.0","0.0","$27.34","$23.17","$30.19","$26.8206","False","$26.00845","False","0.0%","N/A"
OFSAX,"Olstein Strategic Opportunities","2006-10-31","Olstein","Small Value","None","-21.85569%","71.01999500000001%","False","3.9090800000000003%","9.35%","False","4.45106%","12.1700004%","False","7.8335%","9.950000000000001%","False","0.9797","0.0","$21.91","$16.82","$23.25","$20.9856","False","$19.48485","False","N/A","N/A"
OFSCX,"Olstein Strategic Opportunities","2006-10-31","Olstein","Small Value","None","-22.412679999999998%","71.01999500000001%","False","3.1517000000000004%","9.35%","False","3.67563%","12.1700004%","False","7.02721%","9.950000000000001%","False","0.9797","0.0","$18.79","$14.51","$20.12","$18.0034","False","$16.7834","False","N/A","N/A"
MMYLX,"MassMutual Select Small Company","2001-12-30","MassMutual","Small Value","None","-1.3838200999999999%","71.01999500000001%","False","10.644910000000001%","9.35%","True","7.108140000000001%","12.1700004%","False","8.45444%","9.950000000000001%","False","0.9881","0.0","$9.0199995","$8.13","$11.11","$8.8414","False","$9.384","True","5.0%","N/A"
MMYAX,"MassMutual Select Small Company","2001-12-30","MassMutual","Small Value","None","-1.70892%","71.01999500000001%","False","10.3330605%","9.35%","True","6.818440000000001%","12.1700004%","False","8.167729999999999%","9.950000000000001%","False","0.9881","0.0","$8.48","$7.64","$10.53","$8.3124","False","$8.866","True","5.0%","N/A"
MSVZX,"MassMutual Select Small Company","2010-11-14","MassMutual","Small Value","None","-1.10806%","71.01999500000001%","False","10.97583%","9.35%","True","7.422829999999999%","12.1700004%","False","8.782589999999999%","9.950000000000001%","False","0.9881","0.0","$9.29","$8.37","$11.41","$9.1088","False","$9.65545","True","5.0%","N/A"
MSVNX,"MassMutual Select Small Company","2002-12-29","MassMutual","Small Value","None","-1.83008%","71.01999500000001%","False","10.2148%","9.35%","True","6.66861%","12.1700004%","False","8.0027506%","9.950000000000001%","False","0.9881","0.0","$7.3999996","$6.68","$9.38","$7.2628","False","$7.85855","True","5.0%","N/A"
MSVSX,"MassMutual Select Small Company","2001-12-30","MassMutual","Small Value","None","-1.2164899999999998%","71.01999500000001%","False","10.875691%","9.35%","True","7.314710000000001%","12.1700004%","False","8.66971%","9.950000000000001%","False","0.9881","0.0","$9.39","$8.46","$11.51","$9.2054","False","$9.74285","True","5.0%","N/A"
MMVYX,"MassMutual Select Small Company","2001-12-30","MassMutual","Small Value","None","-1.3152199999999998%","71.01999500000001%","False","10.746699999999999%","9.35%","True","7.21401%","12.1700004%","False","8.566499499999999%","9.950000000000001%","False","0.9881","0.0","$9.31","$8.39","$11.43","$9.128","False","$9.6644","True","5.0%","N/A"
NDVAX,"MFS New Discovery Value Fd Cl A","2011-05-25","MFS","Small Value","None","0.99486%","71.01999500000001%","False","11.28565%","9.35%","True","10.29436%","12.1700004%","False","11.419880000000001%","9.950000000000001%","True","0.9882","0.0","$18.17","$15.44","$20.39","$17.7626","False","$17.5296","False","N/A","N/A"
