Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
CMGVX,"Columbia Mid Cap Growth Fund Cl","2011-03-06","Columbia Threadneedle","Mid-Cap Growth","None","-30.774479999999997%","48.169996999999995%","False","2.82109%","21.260001%","False","9.379859999999999%","20.18%","False","10.2899306%","14.069999999999999%","False","0.98480004","0.0","$22.03","$18.11","$25.35","$21.4052","False","$20.8295","False","N/A","N/A"
CMGYX,"Columbia Mid Cap Growth Fund Cl","2009-07-14","Columbia Threadneedle","Mid-Cap Growth","None","-30.722070000000002%","48.169996999999995%","False","2.88304%","21.260001%","False","9.4382%","20.18%","False","10.353660000000001%","14.069999999999999%","False","0.98480004","0.0","$22.08","$18.15","$25.39","$21.4554","False","$20.87515","False","N/A","N/A"
CLSPX,"Columbia Mid Cap Growth Fund Cl","1985-11-19","Columbia Threadneedle","Mid-Cap Growth","None","-30.801252%","48.169996999999995%","False","2.77646%","21.260001%","False","9.3131505%","20.18%","False","10.1977795%","14.069999999999999%","False","0.98480004","0.0","$21.65","$17.81","$24.93","$21.043","False","$20.4805","False","N/A","N/A"
CFAGX,"Commerce Funds Midcap Growth Fu","1994-12-11","Commerce","Mid-Cap Growth","None","2.11597%","48.169996999999995%","False","14.307201%","21.260001%","False","14.311969999999999%","20.18%","False","12.957889%","14.069999999999999%","False","0.9987","0.0","$41.320004","$36.18","$46.19","$41.042","False","$40.20465","False","N/A","N/A"
DFCIX,"Delaware SMID Cap Growth Fund C","1986-03-26","Delaware Funds by Macquarie","Mid-Cap Growth","None","-45.166109999999996%","48.169996999999995%","False","-1.14881005%","21.260001%","False","9.962650400000001%","20.18%","False","10.306429999999999%","14.069999999999999%","False","1.0","0.0","$14.4","$12.83","$26.24","$14.0642","False","$16.50545","True","N/A","N/A"
DEEVX,"Delaware SMID Cap Growth Fund C","1995-11-28","Delaware Funds by Macquarie","Mid-Cap Growth","None","-55.451859999999996%","48.169996999999995%","False","-1.65918%","21.260001%","False","8.256910000000001%","20.18%","False","9.2434905%","14.069999999999999%","False","1.0","0.0","$17.300001","$15.43","$30.7","$16.9092","False","$19.4055","True","N/A","N/A"
DFRIX,"Delaware SMID Cap Growth Fund C","2003-06-01","Delaware Funds by Macquarie","Mid-Cap Growth","None","-45.32843%","48.169996999999995%","False","-1.39792%","21.260001%","False","9.68177%","20.18%","False","10.0223996%","14.069999999999999%","False","1.0","0.0","$11.64","$10.37","$22.23","$11.3682","False","$13.80635","True","N/A","N/A"
DFDIX,"Delaware SMID Cap Growth Fund C","1992-11-08","Delaware Funds by Macquarie","Mid-Cap Growth","None","-21.443559%","48.169996999999995%","False","17.41626%","21.260001%","False","17.255421000000002%","20.18%","False","14.538221000000002%","14.069999999999999%","True","0.9997","0.0","$25.640001","$22.82","$42.61","$25.0274","False","$27.5026","True","N/A","N/A"
EAASX,"Eaton Vance Atlanta Capital SMI","2003-11-27","Eaton Vance","Mid-Cap Growth","None","7.15258%","48.169996999999995%","False","14.265630000000002%","21.260001%","False","13.87707%","20.18%","False","13.71302%","14.069999999999999%","False","0.9897","0.0","$29.699999","$28.33","$34.51","$29.7708","True","$30.8729","True","N/A","N/A"
ECASX,"Eaton Vance Atlanta-Capital SMI","2009-09-30","Eaton Vance","Mid-Cap Growth","None","-9.331740400000001%","48.169996999999995%","False","6.63666%","21.260001%","False","10.89603%","20.18%","False","12.22074%","14.069999999999999%","False","0.97620004","0.0","$24.89","$23.78","$29.72","$24.967","True","$26.33985","True","N/A","N/A"
EISMX,"Eaton Vance Atlanta Capital SMI","2002-04-29","Eaton Vance","Mid-Cap Growth","None","-8.40751%","48.169996999999995%","False","7.71143%","21.260001%","False","12.00609%","20.18%","False","13.347000000000001%","14.069999999999999%","False","0.97620004","0.0","$35.18","$33.2","$40.11","$35.258","True","$36.0899","True","N/A","N/A"
ERSMX,"Eaton Vance Atlanta Capital SMI","2009-08-02","Eaton Vance","Mid-Cap Growth","None","-8.855929999999999%","48.169996999999995%","False","7.17281%","21.260001%","False","11.4500195%","20.18%","False","12.785539000000002%","14.069999999999999%","False","0.97620004","0.0","$28.06","$26.78","$32.89","$28.136","True","$29.33175","True","N/A","N/A"
EVSEX,"Eaton Vance Special Equities Fu","1968-04-21","Eaton Vance","Mid-Cap Growth","None","-16.847129%","48.169996999999995%","False","3.6847199999999996%","21.260001%","False","7.71934%","20.18%","False","9.466019000000001%","14.069999999999999%","False","0.96099997","0.0","$23.81","$21.14","$27.01","$23.2812","False","$23.0788","False","N/A","N/A"
ECSEX,"Eaton Vance Special Equities Fu","1994-11-16","Eaton Vance","Mid-Cap Growth","None","3.2638100000000003%","48.169996999999995%","False","11.340570399999999%","21.260001%","False","11.5214996%","20.18%","False","9.56859%","14.069999999999999%","False","0.9951","0.0","$19.24","$17.32","$22.21","$18.8238","False","$18.8489","False","N/A","N/A"
EISEX,"Eaton Vance Special Equitites F","2011-07-28","Eaton Vance","Mid-Cap Growth","None","-16.307800999999998%","48.169996999999995%","False","4.10692%","21.260001%","False","8.0829%","20.18%","False","9.8133095%","14.069999999999999%","False","0.96099997","0.0","$24.83","$21.98","$28.05","$24.2742","False","$24.01235","False","N/A","N/A"
KAUAX,"Federated Hermes Kaufmann Fund ","2001-04-23","Federated","Mid-Cap Growth","None","-10.317039999999999%","48.169996999999995%","False","7.2358295%","21.260001%","False","14.095369999999999%","20.18%","False","12.438180000000001%","14.069999999999999%","False","0.9486","0.0","$4.73","$4.3","$5.81","$4.7868","True","$4.7588","True","N/A","N/A"
KAUBX,"Federated Hermes Kaufmann Fund ","2001-04-23","Federated","Mid-Cap Growth","None","-30.864200000000004%","48.169996999999995%","False","-3.2246799999999998%","21.260001%","False","7.82076%","20.18%","False","10.09534%","14.069999999999999%","False","0.80910003","0.0","$3.59","$3.11","$4.2","$3.4426","False","$3.4396","False","N/A","N/A"
KAUCX,"Federated Hermes Kaufmann Fund ","2001-04-23","Federated","Mid-Cap Growth","None","-18.117648%","48.169996999999995%","False","-3.44591%","21.260001%","False","7.48103%","20.18%","False","9.5912%","14.069999999999999%","False","0.794","0.00059999997","$3.4","$3.1","$4.19","$3.4366","True","$3.4215","True","N/A","N/A"
KAUFX,"Federated Hermes Kaufmann Fund ","1986-02-20","Federated","Mid-Cap Growth","None","-17.796609999999998%","48.169996999999995%","False","-3.0973202%","21.260001%","False","7.96279%","20.18%","False","10.13585%","14.069999999999999%","False","0.794","0.00059999997","$4.7400002","$4.32","$5.82","$4.7984","True","$4.771","True","N/A","N/A"
FGSAX,"Federated Hermes MDT Mid Cap Gr","1984-08-22","Federated","Mid-Cap Growth","None","-24.71246%","48.169996999999995%","False","7.8336805%","21.260001%","False","11.55439%","20.18%","False","12.55828%","14.069999999999999%","False","0.9834","0.0","$39.49","$32.74","$44.4","$38.3254","False","$36.8758","False","N/A","N/A"
FGSCX,"Federated Hermes MDT Mid Cap Gr","1995-08-15","Federated","Mid-Cap Growth","None","-25.306958%","48.169996999999995%","False","6.981709599999999%","21.260001%","False","10.6964%","20.18%","False","11.70515%","14.069999999999999%","False","0.9834","0.0","$18.380001","$15.72","$21.36","$17.8556","False","$17.525","False","N/A","N/A"
FGSKX,"Federated Hermes MDT Mid Cap Gr","2006-12-11","Federated","Mid-Cap Growth","None","-24.481791%","48.169996999999995%","False","8.164340000000001%","21.260001%","False","11.87008%","20.18%","False","12.563281000000002%","14.069999999999999%","False","0.9834","0.0","$36.18","$29.99","$40.65","$35.102","False","$33.7919","False","N/A","N/A"
FGSIX,"Federated Hermes MDT Mid Cap Gr","2010-01-28","Federated","Mid-Cap Growth","None","-24.488899%","48.169996999999995%","False","8.1501305%","21.260001%","False","11.86396%","20.18%","False","12.857769999999999%","14.069999999999999%","False","0.9834","0.0","$42.02","$34.72","$47.06","$40.774","False","$39.16185","False","N/A","N/A"
FAMVX,"FAM Value Fund","1987-01-01","FAM","Mid-Cap Growth","None","4.82057%","48.169996999999995%","False","12.38245%","21.260001%","False","11.64095%","20.18%","False","11.7138006%","14.069999999999999%","False","0.96940005","0.0","$85.31","$77.05","$93.01","$85.9792","True","$84.258","False","N/A","N/A"
FSMAX,"Fidelity Extended Market Index ","2011-09-07","Fidelity Investments","Mid-Cap Growth","None","-26.71539%","48.169996999999995%","False","3.11462%","21.260001%","False","6.9812104%","20.18%","False","9.824720000000001%","14.069999999999999%","False","1.0008999","0.0","$69.01","$60.17","$81.54","$67.4718","False","$66.4126","False","N/A","N/A"
FDEGX,"Fidelity Growth Strategies Fund","1990-12-27","Fidelity Investments","Mid-Cap Growth","None","-26.611128%","48.169996999999995%","False","4.9931504%","21.260001%","False","10.12407%","20.18%","False","11.652949999999999%","14.069999999999999%","False","0.96989995","0.0","$50.1","$42.0","$55.58","$48.913","False","$47.3144","False","N/A","N/A"
FAGKX,"Fidelity Growth Strategies Fund","2008-05-08","Fidelity Investments","Mid-Cap Growth","None","2.7755499%","48.169996999999995%","False","16.190170000000002%","21.260001%","False","13.51713%","20.18%","False","13.012229999999999%","14.069999999999999%","False","0.9847","0.0","$50.75","$42.51","$56.23","$49.5388","False","$47.9035","False","N/A","N/A"
APSGX,"Fiera Capital Small/Mid-Cap Gro","2012-06-28","Fiera Capital","Mid-Cap Growth","None","-25.369120000000002%","48.169996999999995%","False","7.90037%","21.260001%","False","11.17205%","20.18%","False","11.01027%","14.069999999999999%","False","0.9904","0.0","$14.570001","$13.3","$20.02","$14.4542","False","$15.95245","True","N/A","N/A"
FNY,"First Trust Mid Cap Growth Alph","2011-04-18","First Trust","Mid-Cap Growth","Exchange Traded Fund","-1.8784601%","8.540000000000001%","False","6.290659999999999%","7.8200005%","False","10.672600000000001%","14.29%","False","10.84852%","8.1599995%","True","0.9996","0.0","$61.24","$52.37","$68.92","$59.5232","False","$58.72965","False","N/A","$60.48"
FAD,"First Trust Multi Cap Growth Al","2007-05-07","First Trust","Mid-Cap Growth","Exchange Traded Fund","-4.0795397%","8.540000000000001%","False","7.0563%","7.8200005%","False","10.49804%","14.29%","False","11.3787696%","8.1599995%","True","0.9994","0.0","$99.77","$88.65","$115.61","$98.5194","False","$97.5921","False","0.0%","$98.68"
DFDMX,"DF Dent MidCap Growth Fund","2011-06-30","DF Dent Funds","Mid-Cap Growth","None","-1.5503401%","48.169996999999995%","False","14.21894%","21.260001%","False","15.935759%","20.18%","False","14.292811%","14.069999999999999%","True","0.97730005","0.0","$29.12","$24.18","$34.44","$28.473","False","$27.8702","False","N/A","N/A"
FSGAX,"Franklin Small -Mid Cap Growth ","1996-12-30","Franklin Templeton Investments","Mid-Cap Growth","None","-33.85559%","48.169996999999995%","False","4.7241802999999996%","21.260001%","False","9.90013%","20.18%","False","10.69032%","14.069999999999999%","False","0.93230003","0.0","$35.66","$31.87","$45.26","$34.7166","False","$35.24685","False","N/A","N/A"
FRSGX,"Franklin Small-Mid Cap Growth F","1992-02-13","Franklin Templeton Investments","Mid-Cap Growth","None","-34.025549999999996%","48.169996999999995%","False","4.4649802%","21.260001%","False","9.631879999999999%","20.18%","False","10.41317%","14.069999999999999%","False","0.93230003","0.0","$30.14","$27.06","$38.71","$29.3442","False","$30.03015","False","N/A","N/A"
FRSIX,"Franklin Small-Mid Cap Growth F","1995-10-01","Franklin Templeton Investments","Mid-Cap Growth","None","-34.563500000000005%","48.169996999999995%","False","3.6620899999999996%","21.260001%","False","8.808259999999999%","20.18%","False","9.5863506%","14.069999999999999%","False","0.93230003","0.0","$13.64","$12.27","$18.98","$13.2926","False","$14.3978","True","N/A","N/A"
FSMRX,"Franklin Small-Mid Cap Growth F","1992-02-13","Franklin Templeton Investments","Mid-Cap Growth","None","-34.157372%","48.169996999999995%","False","4.23054%","21.260001%","False","9.376850000000001%","20.18%","False","10.147599999999999%","14.069999999999999%","False","0.93230003","0.0","$25.27","$22.7","$32.92","$24.6086","False","$25.426","True","N/A","N/A"
GGOAX,"Goldman Sachs Growth Opportunit","1999-05-23","Goldman Sachs","Mid-Cap Growth","None","-26.873979999999996%","48.169996999999995%","False","5.65595%","21.260001%","False","11.28744%","20.18%","False","10.441241%","14.069999999999999%","False","0.97449994","0.0","$10.54","$9.49","$12.99","$10.3266","False","$10.6193","True","405.0%","N/A"
GGOCX,"Goldman Sachs Growth Opportunit","1999-05-23","Goldman Sachs","Mid-Cap Growth","None","-27.438802000000003%","48.169996999999995%","False","4.8207%","21.260001%","False","10.4429595%","20.18%","False","9.61243%","14.069999999999999%","False","0.97449994","0.0","$16.89","$0.64","$18.63","$16.5656","False","$15.2497","False","405.0%","N/A"
GGORX,"Goldman Sachs Mid Cap Growth Fu","2007-11-29","Goldman Sachs","Mid-Cap Growth","None","-27.03849%","48.169996999999995%","False","5.401870000000001%","21.260001%","False","11.00554%","20.18%","False","10.167421000000001%","14.069999999999999%","False","0.97449994","0.0","$8.79","$8.06","$11.05","$8.6124","False","$8.97745","True","405.0%","N/A"
GGOIX,"Goldman Sachs Growth Opportunit","1999-05-23","Goldman Sachs","Mid-Cap Growth","None","-26.67717%","48.169996999999995%","False","6.0037899999999995%","21.260001%","False","11.65152%","20.18%","False","10.83418%","14.069999999999999%","False","0.97449994","0.0","$17.21","$14.94","$20.44","$16.8606","False","$16.8881","False","405.0%","N/A"
GGOTX,"Goldman Sachs Mid Cap Growth Fu","2007-11-29","Goldman Sachs","Mid-Cap Growth","None","-3.64127%","48.169996999999995%","False","16.52429%","21.260001%","False","14.991019999999999%","20.18%","False","12.4926396%","14.069999999999999%","False","0.9956","0.0","$12.46","$11.05","$15.12","$12.2044","False","$12.41605","False","405.0%","N/A"
GGOSX,"Goldman Sachs Mid Cap Growth Fu","1999-05-23","Goldman Sachs","Mid-Cap Growth","None","-27.06931%","48.169996999999995%","False","5.47142%","21.260001%","False","11.098139999999999%","20.18%","False","10.27611%","14.069999999999999%","False","0.97449994","0.0","$8.78","$8.06","$11.04","$8.6088","False","$8.9717","True","405.0%","N/A"
GSMAX,"Goldman Sachs Small/Mid Cap Gro","2005-06-29","Goldman Sachs","Mid-Cap Growth","None","-28.76125%","48.169996999999995%","False","5.5222902%","21.260001%","False","11.69254%","20.18%","False","11.3299906%","14.069999999999999%","False","0.99120003","0.0","$17.77","$14.68","$20.16","$17.3812","False","$16.8731","False","N/A","N/A"
GSMGX,"Goldman Sachs Small/Mid Cap Gro","2005-06-29","Goldman Sachs","Mid-Cap Growth","None","-29.326048%","48.169996999999995%","False","4.72963%","21.260001%","False","10.85805%","20.18%","False","10.492620599999999%","14.069999999999999%","False","0.99120003","0.0","$12.43","$10.33","$14.21","$12.1694","False","$11.83975","False","N/A","N/A"
GTMRX,"Goldman Sachs Small/Mid Cap Gro","2007-11-29","Goldman Sachs","Mid-Cap Growth","None","-28.957169999999998%","48.169996999999995%","False","5.2540597%","21.260001%","False","11.41809%","20.18%","False","11.04716%","14.069999999999999%","False","0.99120003","0.0","$16.31","$13.5","$18.55","$15.9574","False","$15.50275","False","N/A","N/A"
GSMYX,"Goldman Sachs Small/Mid Cap Gro","2005-06-29","Goldman Sachs","Mid-Cap Growth","None","-10.520449%","48.169996999999995%","False","16.903489999999998%","21.260001%","False","16.01931%","20.18%","False","13.816139999999999%","14.069999999999999%","False","0.97480005","0.0","$20.53","$16.92","$23.23","$20.076","False","$19.4708","False","N/A","N/A"
GTMTX,"Goldman Sachs Small/Mid Cap Gro","2007-11-29","Goldman Sachs","Mid-Cap Growth","None","-28.6166%","48.169996999999995%","False","5.7699397%","21.260001%","False","11.96498%","20.18%","False","11.602%","14.069999999999999%","False","0.99120003","0.0","$19.33","$15.94","$21.88","$18.8982","False","$18.3325","False","N/A","N/A"
GSMQX,"Goldman Sachs Small/Mid Cap Gro","2005-06-29","Goldman Sachs","Mid-Cap Growth","None","-28.8899%","48.169996999999995%","False","5.33678%","21.260001%","False","11.5107805%","20.18%","False","11.172799999999999%","14.069999999999999%","False","0.99120003","0.0","$16.71","$13.82","$18.99","$16.343","False","$15.8735","False","N/A","N/A"
MXTMX,"Great-West T.Rowe Price Mid Cap","2011-08-11","Great-West Funds","Mid-Cap Growth","None","0.53464%","48.169996999999995%","False","12.86099%","21.260001%","False","13.643089999999999%","20.18%","False","13.26901%","14.069999999999999%","False","0.98870003","0.0","$4.6","$4.39","$4.9","$4.6579413","True","$4.6579413","True","102.0%","N/A"
MXMGX,"Great-West T.Rowe Price Mid Cap","1997-06-30","Empower Funds","Mid-Cap Growth","None","-26.44702%","48.169996999999995%","False","3.8562600000000002%","21.260001%","False","9.78476%","20.18%","False","11.967690000000001%","14.069999999999999%","False","0.97309995","0.0","$32.68","$28.31","$37.01","$32.3786","False","$31.63255","False","102.0%","N/A"
SECUX,"Guggenheim StylePlus - Mid Grow","1969-09-16","Guggenheim Investments","Mid-Cap Growth","None","-11.7347896%","48.169996999999995%","False","5.2784699999999996%","21.260001%","False","9.54387%","20.18%","False","10.35875%","14.069999999999999%","False","0.26610002","0.0375","$28.77","$25.88","$45.87","$28.0632","False","$34.88965","True","N/A","N/A"
SUFCX,"Guggenheim StylePlus - Mid Grow","1999-01-28","Guggenheim Investments","Mid-Cap Growth","None","-12.49845%","48.169996999999995%","False","4.33237%","21.260001%","False","8.58517%","20.18%","False","9.3813695%","14.069999999999999%","False","0.26610002","0.0375","$10.809999","$9.74","$25.47","$10.5502","False","$17.9892","True","N/A","N/A"
GIUIX,"Guggenheim StylePlus - Mid Grow","2012-02-29","Guggenheim Investments","Mid-Cap Growth","None","-11.71903%","48.169996999999995%","False","5.40421%","21.260001%","False","9.70924%","20.18%","False","10.472850000000001%","14.069999999999999%","False","0.26610002","0.0375","$28.730001","$25.83","$45.9","$28.0164","False","$34.8987","True","N/A","N/A"
HRMGX,"Harbor Mid Cap Growth Fund Admi","2002-10-31","Harbor","Mid-Cap Growth","None","-44.95268%","48.169996999999995%","False","-4.29486%","21.260001%","False","7.7667399999999995%","20.18%","False","8.8015005%","14.069999999999999%","False","0.9629","0.0","$3.9","$3.35","$5.48","$3.7756","False","$3.8131","False","N/A","N/A"
HAMGX,"Harbor Mid Cap Growth Fd Insti ","2000-10-31","Harbor","Mid-Cap Growth","None","-18.205009999999998%","48.169996999999995%","False","13.90979%","21.260001%","False","16.98156%","20.18%","False","13.640350000000002%","14.069999999999999%","False","0.9793","0.0","$4.6099997","$3.95","$6.46","$4.461","False","$4.50255","False","N/A","N/A"
HIMGX,"Harbor Mid Cap Growth Fund Inve","2002-10-31","Harbor","Mid-Cap Growth","None","-44.97354%","48.169996999999995%","False","-4.3926%","21.260001%","False","7.650170000000001%","20.18%","False","8.68746%","14.069999999999999%","False","0.9629","0.0","$3.49","$2.99","$4.9","$3.3728","False","$3.4073","False","N/A","N/A"
HFMCX,"Hartford MidCap Fund Class A","1997-12-30","Hartford Mutual Funds","Mid-Cap Growth","None","-7.1705000000000005%","48.169996999999995%","False","3.45592%","21.260001%","False","8.75568%","20.18%","False","10.7020795%","14.069999999999999%","False","0.9998","0.0","$24.33","$22.15","$30.23","$23.9256","False","$24.75405","True","N/A","N/A"
HMDCX,"The Hartford Mid Cap Fund Class","1998-07-30","Hartford Mutual Funds","Mid-Cap Growth","None","-7.837959999999999%","48.169996999999995%","False","2.66876%","21.260001%","False","7.9408795%","20.18%","False","9.88529%","14.069999999999999%","False","0.9998","0.0","$12.719999","$11.59","$17.19","$12.5184","False","$13.74275","True","N/A","N/A"
HFMIX,"The Hartford MidCap Fund Class ","2009-02-26","Hartford Mutual Funds","Mid-Cap Growth","None","-6.970940000000001%","48.169996999999995%","False","3.69924%","21.260001%","False","9.02729%","20.18%","False","10.96974%","14.069999999999999%","False","0.9998","0.0","$25.810001","$23.48","$31.83","$25.376","False","$26.13805","True","N/A","N/A"
HFMRX,"The Hartford MidCap Fund Class ","2009-05-28","Hartford Mutual Funds","Mid-Cap Growth","None","-7.5360700000000005%","48.169996999999995%","False","3.0694598%","21.260001%","False","8.36205%","20.18%","False","10.32788%","14.069999999999999%","False","0.9998","0.0","$28.35","$25.82","$34.89","$27.888","False","$28.62035","True","N/A","N/A"
HFMSX,"The Hartford MidCap Fund Class ","2009-05-28","Hartford Mutual Funds","Mid-Cap Growth","None","-7.22642%","48.169996999999995%","False","3.40624%","21.260001%","False","8.710809999999999%","20.18%","False","10.67117%","14.069999999999999%","False","0.9998","0.0","$30.509998","$27.77","$37.24","$30.0036","False","$30.6401","True","N/A","N/A"
HFMTX,"The Hartford MidCap Fund Class ","2009-05-28","Hartford Mutual Funds","Mid-Cap Growth","None","-6.944889999999999%","48.169996999999995%","False","3.7063602%","21.260001%","False","9.028410000000001%","20.18%","False","11.002320000000001%","14.069999999999999%","False","0.9998","0.0","$32.2","$29.19","$39.05","$31.6536","False","$32.21095","True","N/A","N/A"
HMDYX,"Hartford MidCap Fund Class Y","1997-12-30","Hartford Mutual Funds","Mid-Cap Growth","None","-6.89675%","48.169996999999995%","False","3.7689800000000004%","21.260001%","False","9.099599999999999%","20.18%","False","11.09048%","14.069999999999999%","False","0.9998","0.0","$32.71","$29.62","$39.62","$32.1618","False","$32.69815","False","N/A","N/A"
HFCSX,"Hennessy Focus Fd Inv Cl","1997-01-02","Hennessy","Mid-Cap Growth","None","-10.9699294%","48.169996999999995%","False","2.58533%","21.260001%","False","8.2093604%","20.18%","False","9.974969999999999%","14.069999999999999%","False","0.9877","0.0","$48.6","$44.46","$64.75","$48.547","False","$52.5489","True","2203.0%","N/A"
HSOAX,"HSBC Opportunity Fund Class A","1996-09-22","HSBC","Mid-Cap Growth","None","-8.2943894%","48.169996999999995%","False","6.8885000000000005%","21.260001%","False","10.946530000000001%","20.18%","False","9.9098%","14.069999999999999%","False","0.9882","0.0","$7.7799997","$6.49","$8.79","$7.5448","False","$7.25805","False","N/A","N/A"
HOPCX,"HSBC Opportunity Fund Class C","1998-11-03","HSBC","Mid-Cap Growth","None","-9.5238104%","48.169996999999995%","False","6.04936%","21.260001%","False","10.0972995%","20.18%","False","9.06648%","14.069999999999999%","False","0.9882","0.0","$1.32","$1.11","$1.5","$1.2798","False","$1.23555","False","N/A","N/A"
RESCX,"HSBC Opportunity Fund Class I","1996-09-02","HSBC","Mid-Cap Growth","None","-7.34312%","48.169996999999995%","False","7.5964100000000006%","21.260001%","False","11.545020000000001%","20.18%","False","10.4923695%","14.069999999999999%","False","0.9882","0.0","$6.88","$5.7","$7.7","$6.6662","False","$6.3994","False","N/A","N/A"
RFG,"Invesco S&P Midcap 400 Pure Gro","2006-02-28","Invesco","Mid-Cap Growth","Exchange Traded Fund","-9.17251%","8.540000000000001%","False","11.037180000000001%","7.8200005%","True","6.152229800000001%","14.29%","False","7.42143%","8.1599995%","False","0.999","0.0","$188.8232","$158.11","$213.28","$185.956","False","$182.04726","False","N/A","$191.45"
XMMO,"Invesco S&P MidCap Momentum ETF","2005-03-02","Invesco","Mid-Cap Growth","Exchange Traded Fund","-7.95318%","8.540000000000001%","False","11.95504%","7.8200005%","True","15.67636%","14.29%","True","12.962760000000001%","8.1599995%","True","0.9996","0.0","$78.77","$68.22","$89.83","$77.4222","False","$76.85865","False","34.0%","$79.9"
IWP,"iShares Russell Midcap Growth E","2001-07-16","iShares","Mid-Cap Growth","Exchange Traded Fund","-8.46605%","8.540000000000001%","False","8.4566094%","7.8200005%","True","10.39968%","14.29%","False","11.224849500000001%","8.1599995%","True","0.998","0.0","$90.97","$74.75","$103.72","$88.716","False","$85.6165","False","31.5%","$92.43"
IJK,"iShares S&P Mid-Cap 400 Growth ","2000-07-23","iShares","Mid-Cap Growth","Exchange Traded Fund","-4.9401697%","8.540000000000001%","False","11.4123%","7.8200005%","True","8.1879795%","14.29%","False","10.054979999999999%","8.1599995%","True","0.9981","0.0","$73.31","$61.44","$80.32","$71.5638","False","$69.33415","False","44.4%","$74.13"
WMGAX,"Ivy Mid Cap Growth Fund Class A","2000-06-29","Delaware Funds by Macquarie","Mid-Cap Growth","None","-26.078528000000002%","48.169996999999995%","False","6.54529%","21.260001%","False","13.103190000000001%","20.18%","False","11.1743696%","14.069999999999999%","False","0.9997","0.0","$25.85","$22.89","$33.29","$25.2282","False","$26.19685","True","N/A","N/A"
WMGBX,"Ivy Mid Cap Growth Fund Class B","2000-07-05","Delaware Funds by Macquarie","Mid-Cap Growth","None","17.29793%","48.169996999999995%","False","29.22268%","21.260001%","True","19.966359999999998%","20.18%","False","15.41583%","14.069999999999999%","True","0.98730004","0.0","$30.080002","$25.86","$32.15","$30.336","True","$29.7049","False","N/A","N/A"
WMGCX,"Ivy Mid Cap Growth Fund Class C","2000-07-02","Delaware Funds by Macquarie","Mid-Cap Growth","None","-26.667220000000004%","48.169996999999995%","False","5.71796%","21.260001%","False","12.25349%","20.18%","False","10.3552304%","14.069999999999999%","False","0.9997","0.0","$18.960001","$16.81","$25.49","$18.5166","False","$19.7647","True","N/A","N/A"
IMCEX,"Ivy Mid Cap Growth Fund Class E","2007-04-01","Delaware Funds by Macquarie","Mid-Cap Growth","None","-24.028799%","48.169996999999995%","False","10.3962295%","21.260001%","False","13.976259999999998%","20.18%","False","12.417060000000001%","14.069999999999999%","False","0.9997","0.0","$26.38","$24.6","$32.04","$27.6528","True","$28.264706","True","N/A","N/A"
IYMIX,"Ivy Mid Cap Growth Fund Class I","2007-04-01","Delaware Funds by Macquarie","Mid-Cap Growth","None","-1.5582498999999999%","48.169996999999995%","False","19.51972%","21.260001%","False","18.933201%","20.18%","False","14.09002%","14.069999999999999%","True","0.98730004","0.0","$29.51","$26.12","$37.42","$28.7904","False","$29.61","True","N/A","N/A"
WMGRX,"Ivy Mid Cap Growth Fund Class R","2005-12-28","Delaware Funds by Macquarie","Mid-Cap Growth","None","-26.308609999999998%","48.169996999999995%","False","6.154649999999999%","21.260001%","False","12.71937%","20.18%","False","10.809059999999999%","14.069999999999999%","False","0.9997","0.0","$24.449999","$21.65","$31.75","$23.862","False","$24.8964","True","N/A","N/A"
WMGYX,"Ivy Mid Cap Growth Fund Class Y","2000-07-09","Delaware Funds by Macquarie","Mid-Cap Growth","None","-26.07262%","48.169996999999995%","False","6.54786%","21.260001%","False","13.127600000000001%","20.18%","False","11.20973%","14.069999999999999%","False","0.9997","0.0","$27.74","$24.56","$35.47","$27.068","False","$27.97195","True","N/A","N/A"
JDMAX,"Janus Henderson Enterprise Fund","2009-07-05","Janus Henderson","Mid-Cap Growth","None","-3.4842896999999997%","48.169996999999995%","False","8.55296%","21.260001%","False","13.07644%","20.18%","False","13.162370000000001%","14.069999999999999%","False","0.9831","0.0","$124.49","$112.32","$144.54","$122.1058","False","$125.49505","True","0.0%","N/A"
JGRCX,"Janus Henderson Enterprise Fund","2009-07-05","Janus Henderson","Mid-Cap Growth","None","-3.97901%","48.169996999999995%","False","7.96423%","21.260001%","False","12.4441296%","20.18%","False","12.4800704%","14.069999999999999%","False","0.9831","0.0","$107.46","$97.02","$127.3","$105.4302","False","$109.82065","True","0.0%","N/A"
JANEX,"Janus Henderson Enterprise Fund","1992-08-31","Janus Henderson","Mid-Cap Growth","None","-3.1749199999999997%","48.169996999999995%","False","8.8995196%","21.260001%","False","13.43132%","20.18%","False","13.50499%","14.069999999999999%","False","0.9831","0.0","$130.23","$117.44","$150.1","$127.6982","False","$130.68405","True","0.0%","N/A"
