Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
BSTAX,"BlackRock Total Factor Fund - C","2012-12-26","BlackRock","Multistrategy","None","-11.3042496%","12.76%","False","-4.39275%","4.1199997%","False","0.32739%","3.42%","False","1.13898%","2.54%","False","-0.0014","0.2199","$8.27","$7.86","$8.97","$8.0294","False","$8.3533","True","N/A","N/A"
BSTCX,"BlackRock Total Factor Fund - C","2012-12-26","BlackRock","Multistrategy","None","-11.9104005%","12.76%","False","-5.08716%","4.1199997%","False","-0.41618999999999995%","3.42%","False","0.38583%","2.54%","False","-0.0014","0.2199","$8.110001","$7.71","$8.81","$7.879","False","$8.1811","True","N/A","N/A"
BIDAX,"iShares Municipal Bond Index Fu","2000-12-17","BlackRock","Muni National Interm","None","-8.84495%","4.61%","False","-1.1272199999999999%","4.5100003%","False","1.47736%","2.7199999999999998%","False","1.68849%","3.64%","False","0.0","0.0","$10.8","$10.33","$11.69","$10.9748","True","$10.8728","True","N/A","N/A"
MRLOX,"BlackRock Global Allocation Fun","2003-01-02","BlackRock","World Allocation","None","-16.40182%","25.330000000000002%","False","2.3005299999999997%","8.02%","False","4.4373496999999995%","8.06%","False","4.44365%","6.0300004%","False","0.5221","0.0548","$15.61","$14.38","$18.42","$15.7974","True","$15.7474","True","N/A","N/A"
MALOX,"BlackRock Global Allocation Fun","1989-02-02","BlackRock","Allocation--50% to 70% Equity","None","-15.87237%","27.060000000000002%","False","2.94285%","11.0%","False","5.07603%","10.26%","False","5.0848097%","8.34%","False","0.5221","0.0548","$16.92","$15.55","$19.82","$17.1234","True","$17.02605","True","N/A","N/A"
MDLOX,"BlackRock Global Allocation Fun","1994-10-20","BlackRock","World Allocation","None","-20.083660000000002%","25.330000000000002%","False","2.58794%","8.02%","False","4.4324897000000005%","8.06%","False","4.7029000000000005%","6.0300004%","False","0.6202","0.0635","$16.74","$15.41","$19.65","$16.947","True","$16.8627","True","N/A","N/A"
MCLOX,"BlackRock Global Allocation Fun","1994-10-20","BlackRock","World Allocation","None","-16.742639%","25.330000000000002%","False","1.87348%","8.02%","False","3.99812%","8.06%","False","4.010940000000001%","6.0300004%","False","0.5221","0.0548","$14.509999","$13.39","$17.24","$14.696","True","$14.6739","True","N/A","N/A"
BILPX,"BlackRock Large Cap Srs Fds, Bl","2007-12-18","BlackRock","Event Driven","None","1.3347301%","13.76%","False","4.4103198%","6.25%","False","4.90778%","5.3400002%","False","7.35282%","4.1500002%","True","0.3695","0.018","$9.740001","$9.55","$9.99","$9.756","True","$9.8123","True","N/A","N/A"
BALPX,"BlackRock Large Cap Srs Fds, Bl","2007-12-18","BlackRock","Event Driven","None","1.57726%","13.76%","False","2.68377%","6.25%","False","4.43049%","5.3400002%","False","6.21419%","4.1500002%","True","0.3222","0.0109","$9.29","$9.12","$9.53","$9.3014","True","$9.3595","True","N/A","N/A"
BCLPX,"BlackRock Large Cap Srs Fds, Bl","2007-12-18","BlackRock","Event Driven","None","0.8378699999999999%","13.76%","False","1.92733%","6.25%","False","3.68081%","5.3400002%","False","5.44725%","4.1500002%","True","0.3222","0.0109","$8.169999","$8.06","$8.43","$8.1896","True","$8.2519","True","N/A","N/A"
MALTX,"BlackRock Latin Americ I","1994-10-20","BlackRock","Latin America Stock","None","11.27678%","44.349998%","False","-0.6391800000000001%","11.12%","False","5.7234%","9.819999%","False","-1.8449299999999997%","-1.82%","False","0.9881","0.0001","$34.93","$34.9","$46.29","$38.526","True","$40.389637","True","N/A","N/A"
MDLTX,"BlackRock Latin Americ A","1991-09-26","BlackRock","Latin America Stock","None","-24.09837%","44.349998%","False","-11.185429%","11.12%","False","-0.19420999%","9.819999%","False","-3.2233699999999996%","-1.82%","False","0.92190003","0.0","$34.469997","$34.43","$45.7","$38.0246","True","$39.871326","True","N/A","N/A"
MCLTX,"BlackRock Latin Americ C","1994-10-20","BlackRock","Latin America Stock","None","-24.755989%","44.349998%","False","-11.9774304%","11.12%","False","-1.0457899%","9.819999%","False","-4.0458099999999995%","-1.82%","False","0.92190003","0.0","$31.32","$31.28","$41.59","$34.5604","True","$36.258797","True","N/A","N/A"
MREGX,"BlackRock Long-Horizon Equity F","2007-02-27","BlackRock","World Large-Stock Growth","None","-4.20826%","40.81%","False","8.37318%","19.17%","False","11.74327%","18.490000000000002%","False","8.409460000000001%","11.83%","False","0.97080004","0.0","$10.79","$8.65","$13.96","$10.6364","False","$10.3093","False","N/A","N/A"
MAEGX,"BlackRock Long-Horizon Equity F","2005-11-03","BlackRock","World Large-Stock Growth","None","-3.70591%","40.81%","False","9.0436004%","19.17%","False","12.44421%","18.490000000000002%","False","9.1330096%","11.83%","False","0.97080004","0.0","$10.64","$8.52","$13.74","$10.4896","False","$10.1572","False","N/A","N/A"
MDEGX,"BlackRock Long-Horizon Equity F","2005-11-03","BlackRock","World Large-Stock Growth","None","-3.9534399999999996%","40.81%","False","8.7774694%","19.17%","False","12.1520005%","18.490000000000002%","False","8.8435605%","11.83%","False","0.97080004","0.0","$10.61","$8.5","$13.74","$10.46","False","$10.1374","False","N/A","N/A"
MCEGX,"BlackRock Long-Horizon Equity F","2005-11-03","BlackRock","World Large-Stock Growth","None","-4.69911%","40.81%","False","7.8708%","19.17%","False","11.2545796%","18.490000000000002%","False","7.9858996%","11.83%","False","0.97080004","0.0","$10.68","$8.58","$13.9","$10.539","False","$10.23285","False","N/A","N/A"
MANJX,"BlackRock NJ Muni Bnd I","1990-08-30","BlackRock","Muni New Jersey","None","-5.22158%","6.87%","False","-0.7002999999999999%","5.13%","False","2.5322101999999997%","3.2800000000000002%","False","2.4562%","4.19%","False","0.0","0.0334","$10.07","$9.6","$11.05","$10.2052","True","$10.1301","True","N/A","N/A"
MENJX,"BlackRock NJ Muni Bnd A","2006-10-01","BlackRock","Muni New Jersey","None","-5.36558%","6.87%","False","-0.94158%","5.13%","False","2.2793802%","3.2800000000000002%","False","2.2469299%","4.19%","False","0.0","0.0334","$10.08","$9.61","$11.06","$10.2136","True","$10.13805","True","N/A","N/A"
MDNJX,"BlackRock NJ Muni Bnd A","1994-10-20","BlackRock","Muni New Jersey","None","-5.3063698%","6.87%","False","-0.7926900000000001%","5.13%","False","2.4184400000000004%","3.2800000000000002%","False","2.3938601999999998%","4.19%","False","0.0","0.0334","$10.08","$9.61","$11.06","$10.2166","True","$10.1419","True","N/A","N/A"
MFNJX,"BlackRock NJ Muni Bnd C","2006-10-01","BlackRock","Muni New Jersey","None","-6.08223%","6.87%","False","-1.66061%","5.13%","False","1.51477%","3.2800000000000002%","False","1.4844299%","4.19%","False","0.0","0.0334","$10.07","$9.6","$11.04","$10.2032","True","$10.12725","True","N/A","N/A"
MSNJX,"BlackRock NJ Muni Bnd S","2006-10-01","BlackRock","Muni New Jersey","None","-5.37465%","6.87%","False","-0.94846%","5.13%","False","2.2768801%","3.2800000000000002%","False","2.25388%","4.19%","False","0.0","0.0334","$10.07","$9.6","$11.05","$10.2052","True","$10.12995","True","N/A","N/A"
MANKX,"BlackRock New York Municipal Op","1988-10-24","BlackRock","Muni New York Intermediate","None","-3.9722%","4.5100003%","False","-0.4411%","4.0700004%","False","2.39897%","2.33%","True","2.68113%","3.2300000000000004%","False","0.0","0.0646","$10.37","$9.86","$11.16","$10.4634","True","$10.34915","False","N/A","N/A"
MENKX,"BlackRock New York Municipal Op","2006-10-01","BlackRock","Muni New York Intermediate","None","-4.2093202000000005%","4.5100003%","False","-0.71738%","4.0700004%","False","2.12852%","2.33%","False","2.4204299%","3.2300000000000004%","False","0.0","0.0646","$10.38","$9.87","$11.16","$10.469","True","$10.35535","False","N/A","N/A"
MDNKX,"BlackRock New York Municipal Op","1994-10-20","BlackRock","Muni New York Intermediate","None","-4.0668897%","4.5100003%","False","-0.54015%","4.0700004%","False","2.29739%","2.33%","False","2.5642801%","3.2300000000000004%","False","0.0","0.0646","$10.38","$9.87","$11.16","$10.4688","True","$10.35485","False","N/A","N/A"
MFNKX,"BlackRock New York Municipal Op","2006-10-01","BlackRock","Muni New York Intermediate","None","-4.9288403%","4.5100003%","False","-1.43476%","4.0700004%","False","1.38072%","2.33%","False","1.65504%","3.2300000000000004%","False","0.0","0.0646","$10.38","$9.86","$11.16","$10.4662","True","$10.3515","False","N/A","N/A"
MAPYX,"BlackRock PA Muni Bnd I","1990-08-30","BlackRock","Muni Pennsylvania","None","-7.344340000000001%","5.2299999999999995%","False","-1.35285%","4.8%","False","1.60468%","3.0199999%","False","1.99587%","4.01%","False","0.0","0.033800002","$9.63","$9.23","$10.83","$9.797","True","$9.7691","True","N/A","N/A"
MEPYX,"BlackRock PA Muni Bnd A","2006-10-01","BlackRock","Muni Pennsylvania","None","-7.55975%","5.2299999999999995%","False","-1.61814%","4.8%","False","1.3566500000000001%","3.0199999%","False","1.76267%","4.01%","False","0.0","0.033800002","$9.639999","$9.24","$10.84","$9.808","True","$9.77965","True","N/A","N/A"
MDPYX,"BlackRock PA Muni Bnd A","1994-10-20","BlackRock","Muni Pennsylvania","None","-7.33502%","5.2299999999999995%","False","-1.44387%","4.8%","False","1.50676%","3.0199999%","False","1.9268899999999998%","4.01%","False","0.0","0.033800002","$9.65","$9.24","$10.84","$9.8122","True","$9.78395","True","N/A","N/A"
MFPYX,"BlackRock PA Muni Bnd C","2006-10-01","BlackRock","Muni Pennsylvania","None","-8.1763096%","5.2299999999999995%","False","-2.33215%","4.8%","False","0.59762%","3.0199999%","False","0.9983500500000001%","4.01%","False","0.0","0.033800002","$9.639999","$9.24","$10.83","$9.8054","True","$9.7776","True","N/A","N/A"
MSPYX,"BlackRock PA Muni Bnd S","2006-10-01","BlackRock","Muni Pennsylvania","None","-7.56596%","5.2299999999999995%","False","-1.6244100000000001%","4.8%","False","1.35338%","3.0199999%","False","1.76943%","4.01%","False","0.0","0.033800002","$9.639999","$9.24","$10.84","$9.8078","True","$9.7795","True","N/A","N/A"
MAYHX,"BlackRock HY Muni Fd I","2006-07-31","BlackRock","High Yield Muni","None","-9.29246%","10.93%","False","-0.32517998%","5.87%","False","3.4766%","4.3%","False","3.55529%","5.9299998%","False","0.0","0.10560001","$8.7","$8.21","$10.16","$8.8946","True","$8.88945","True","N/A","N/A"
MDYHX,"BlackRock HY Muni Fd A","2006-07-31","BlackRock","High Yield Muni","None","-9.539661%","10.93%","False","-0.57945%","5.87%","False","3.2159%","4.3%","False","3.2941499999999997%","5.9299998%","False","0.0","0.10560001","$8.68","$8.19","$10.14","$8.8724","True","$8.8675","True","N/A","N/A"
MCYHX,"BlackRock HY Muni Fd C","2006-07-31","BlackRock","High Yield Muni","None","-10.284989999999999%","10.93%","False","-1.3537100499999999%","5.87%","False","2.44134%","4.3%","False","2.5185201%","5.9299998%","False","0.0","0.10560001","$8.7","$8.22","$10.16","$8.897","True","$8.8923","True","N/A","N/A"
BNMLX,"BlackRock National Municipal Fu","2011-07-14","BlackRock","Muni National Interm","None","-5.24005%","4.61%","False","-0.75586997%","4.5100003%","False","1.9725698999999999%","2.7199999999999998%","False","2.25212%","3.64%","False","0.0","0.0345","$9.95","$9.4","$10.94","$10.1058","True","$10.01285","True","N/A","N/A"
MANLX,"BlackRock National Muni I","1979-11-01","BlackRock","Muni National Interm","None","-5.20242%","4.61%","False","-0.8055899%","4.5100003%","False","1.92186%","2.7199999999999998%","False","2.1798%","3.64%","False","0.0","0.0345","$9.94","$9.4","$10.94","$10.1016","True","$10.00855","True","N/A","N/A"
MDNLX,"BlackRock National Muni A","1994-10-20","BlackRock","Muni National Interm","None","-5.43196%","4.61%","False","-1.0213899%","4.5100003%","False","1.68431%","2.7199999999999998%","False","1.97156%","3.64%","False","0.0","0.0345","$9.95","$9.4","$10.94","$10.108","True","$10.01545","True","N/A","N/A"
MFNLX,"BlackRock National Muni C","2006-10-01","BlackRock","Muni National Interm","None","-6.14004%","4.61%","False","-1.79113%","4.5100003%","False","0.9281400000000001%","2.7199999999999998%","False","1.21257%","3.64%","False","0.0","0.0345","$9.95","$9.4","$10.94","$10.1088","True","$10.0167","True","N/A","N/A"
BNMSX,"BlackRock National Municipal Fu","2011-07-14","BlackRock","Muni National Interm","None","-5.5222802%","4.61%","False","-1.04791%","4.5100003%","False","1.67653%","2.7199999999999998%","False","1.95442%","3.64%","False","0.0","0.0345","$9.940001","$9.39","$10.93","$10.0954","True","$10.00205","True","N/A","N/A"
MPLMX,"BlackRock S-T Muni Fd BR","2006-10-01","BlackRock","Muni National Short","None","-0.49477999999999994%","1.72%","False","-0.14909001%","2.21%","False","0.70726%","1.47%","False","0.57224%","1.49%","False","0.0","0.0070999996","$9.73","$9.62","$9.97","$9.7842","True","$9.76565","True","N/A","N/A"
MALMX,"BlackRock S-T Muni Fd I","1979-11-01","BlackRock","Muni National Short","None","-0.5444300400000001%","1.72%","False","-0.23173%","2.21%","False","0.65701995%","1.47%","False","0.54202%","1.49%","False","0.0","0.0070999996","$9.73","$9.62","$9.97","$9.782","True","$9.7638","True","N/A","N/A"
MELMX,"BlackRock S-T Muni Fd A","2006-10-01","BlackRock","Muni National Short","None","-0.87584%","1.72%","False","-0.46557%","2.21%","False","0.40213000000000004%","1.47%","False","0.27803%","1.49%","False","0.0","0.0070999996","$9.74","$9.62","$9.97","$9.79","True","$9.77115","True","N/A","N/A"
MDLMX,"BlackRock S-Term Muni Fd A1","1994-10-20","BlackRock","Muni National Short","None","-0.64205998%","1.72%","False","-0.29773%","2.21%","False","0.55759%","1.47%","False","0.43526%","1.49%","False","0.0","0.0070999996","$9.74","$9.63","$9.98","$9.7918","True","$9.7733","True","N/A","N/A"
MFLMX,"BlackRock S-T Muni Fd C","2006-10-01","BlackRock","Muni National Short","None","-1.5216201%","1.72%","False","-1.20077%","2.21%","False","-0.34309%","1.47%","False","-0.48041000000000006%","1.49%","False","0.0","0.0070999996","$9.41","$9.3","$9.65","$9.4634","True","$9.4454","True","N/A","N/A"
MAMTX,"BlackRock Strategic Municipal O","1988-10-30","BlackRock","Muni National Interm","None","-6.872269999999999%","4.61%","False","-1.3646399999999999%","4.5100003%","False","1.9883601%","2.7199999999999998%","False","2.2811402000000003%","3.64%","False","0.0","0.098900005","$10.39","$9.87","$11.49","$10.5068","True","$10.4393","True","0.0%","N/A"
MEMTX,"BlackRock Strategic Municipal O","2006-10-01","BlackRock","Muni National Interm","None","-6.98924%","4.61%","False","-1.55141%","4.5100003%","False","1.78186%","2.7199999999999998%","False","2.06428%","3.64%","False","0.0","0.098900005","$10.39","$9.87","$11.48","$10.5028","True","$10.43455","True","0.0%","N/A"
MDMTX,"BlackRock Strategic Municipal O","1994-10-20","BlackRock","Muni National Interm","None","-6.93642%","4.61%","False","-1.43683%","4.5100003%","False","1.9166400000000001%","2.7199999999999998%","False","2.2042699999999997%","3.64%","False","0.0","0.098900005","$10.39","$9.87","$11.49","$10.5052","True","$10.43755","True","0.0%","N/A"
MFMTX,"BlackRock Strategic Municipal O","2006-10-01","BlackRock","Muni National Interm","None","-7.69716%","4.61%","False","-2.30337%","4.5100003%","False","1.00804%","2.7199999999999998%","False","1.28975%","3.64%","False","0.0","0.098900005","$10.39","$9.87","$11.49","$10.5086","True","$10.44055","True","0.0%","N/A"
MAWIX,"BlackRock Strategic Global Bond","1988-09-28","BlackRock","World Bond","None","-10.21578%","4.82%","False","-2.07873%","3.5900000000000003%","False","1.10475%","2.35%","False","1.1328599%","1.3300001000000001%","False","0.038900003","0.59610003","$5.08","$4.92","$5.8","$5.2072","True","$5.2359","True","N/A","N/A"
MDWIX,"BlackRock Strategic Global Bond","1994-10-20","BlackRock","World Bond","None","-10.61129%","4.82%","False","-2.3856102%","3.5900000000000003%","False","0.84943%","2.35%","False","0.87005%","1.3300001000000001%","False","0.038900003","0.59610003","$5.08","$4.91","$5.8","$5.203","True","$5.23175","True","N/A","N/A"
MHWIX,"BlackRock Strategic Global Bond","2006-10-01","BlackRock","World Bond","None","-11.13498%","4.82%","False","-3.0623%","3.5900000000000003%","False","0.09788%","2.35%","False","0.11344%","1.3300001000000001%","False","0.038900003","0.59610003","$5.07","$4.91","$5.79","$5.1976","True","$5.2266","True","N/A","N/A"
MCIIX,"BMO TCH Corporate Income Fund C","2008-12-21","BMO Funds","Corporate Bond","None","-1.96131%","4.42%","False","6.71808%","7.369999600000001%","False","6.50761%","4.8%","True","5.14422%","4.9200002%","True","0.0","0.9558","$13.15","$13.15","$14.45","$13.5354","True","$14.02745","True","0.0%","N/A"
MCIYX,"BMO TCH Corporate Income Fund C","2008-12-21","BMO Funds","Corporate Bond","None","-2.0190101%","4.42%","False","6.56804%","7.369999600000001%","False","6.36172%","4.8%","True","4.99652%","4.9200002%","True","0.0","0.9558","$13.16","$13.16","$14.46","$13.5512","True","$14.0427","True","0.0%","N/A"
MIITX,"BMO  Intermediate Tax-Free Fund","2010-12-26","BMO Funds","Muni National Interm","None","2.22297%","4.61%","False","4.26476%","4.5100003%","False","3.18644%","2.7199999999999998%","True","3.5194499999999995%","3.64%","False","0.0","0.9929","$11.57","$11.53","$11.73","$11.5664","False","$11.63275","True","N/A","N/A"
MITFX,"BMO Intermediate Tax Free Fund ","1994-01-31","BMO Funds","Muni National Interm","None","2.11451%","4.61%","False","4.0643%","4.5100003%","False","2.95762%","2.7199999999999998%","True","3.30334%","3.64%","False","0.0","0.9929","$11.59","$11.54","$11.75","$11.5806","False","$11.64575","True","N/A","N/A"
MTFIX,"BMO Short Tax-Free Fund Class I","2012-11-28","BMO Funds","Muni National Short","None","0.8509699000000001%","1.72%","False","2.1080999%","2.21%","False","1.6723499999999998%","1.47%","True","0.0%","1.49%","False","0.0","0.98620003","$10.26","$10.26","$10.36","$10.268","True","$10.30975","True","N/A","N/A"
MSIFX,"BMO Short-Term Income Fund Clas","2007-05-30","BMO Funds","Short-Term Bond","None","-0.24784%","2.6500002%","False","2.5488%","3.3800002000000005%","False","2.0854999999999997%","2.4%","False","1.95657%","2.01%","False","0.0","0.9395","$9.39","$9.39","$9.56","$9.4196","True","$9.4899","True","N/A","N/A"
MGIIX,"BMO Strategic Income Fund - I","2007-05-30","BMO Funds","Multisector Bond","None","2.2494799999999997%","9.229999999999999%","False","8.11242%","5.2299999999999995%","True","5.1392898%","4.63%","True","4.0359701999999995%","4.32%","False","0.0","0.8831","$9.58","$9.56","$9.84","$9.631","True","$9.7142","True","N/A","N/A"
MRGIX,"BMO Strategic Income Fund - Y","1992-12-13","BMO Funds","Multisector Bond","None","2.01438%","9.229999999999999%","False","7.851610000000001%","5.2299999999999995%","True","4.8817699999999995%","4.63%","True","3.7686702000000003%","4.32%","False","0.0","0.8831","$9.58","$9.57","$9.85","$9.6336","True","$9.7184","True","N/A","N/A"
MCBIX,"BMO TCH Core Plus Bond Fund Cla","2008-12-21","BMO Funds","Intermediate Core-Plus Bond","None","-0.6752799700000001%","3.06%","False","5.69103%","5.6900002%","True","4.45557%","3.75%","True","4.1784799999999995%","3.8399997999999997%","True","0.0","0.96","$11.62","$11.62","$12.47","$11.9662","True","$12.18415","True","0.0%","N/A"
MCYBX,"BMO TCH Core Plus Bond Fund Cla","2008-12-21","BMO Funds","Intermediate Core-Plus Bond","None","-0.9107499%","3.06%","False","5.461110000000001%","5.6900002%","False","4.2121302%","3.75%","True","3.9384402%","3.8399997999999997%","True","0.0","0.96","$11.63","$11.63","$12.48","$11.9718","True","$12.18805","True","0.0%","N/A"
MUISX,"BMO Ultra Short Tax-Free Fund C","2009-09-29","BMO Funds","Muni National Short","None","0.26939%","1.72%","False","1.0598%","2.21%","False","1.10362%","1.47%","False","1.02437%","1.49%","False","0.0","0.9501","$10.07","$9.99","$10.11","$10.0258","False","$10.07605","True","N/A","N/A"
DCPYX,"BNY Mellon Core Plus Fund Class","2010-12-01","BNY Mellon","Intermediate Core-Plus Bond","None","-8.116909999999999%","3.06%","False","-1.58976%","5.6900002%","False","1.86101%","3.75%","False","2.2286301%","3.8399997999999997%","False","0.0","0.1242","$9.0","$8.63","$10.24","$9.1966","True","$9.2185","True","N/A","N/A"
AVGAX,"BNY Mellon Dynamic Total Return","2006-05-01","BNY Mellon","Macro Trading","None","-11.29866%","11.959999999999999%","False","0.46931999999999996%","4.46%","False","2.51364%","3.6900000000000004%","False","3.6718599999999997%","2.5100000000000002%","True","0.2476","0.0908","$14.08","$12.7","$14.91","$13.8986","False","$13.72405","False","N/A","N/A"
AVGCX,"BNY Mellon Dynamic Total Return","2006-05-01","BNY Mellon","Macro Trading","None","6.64751%","11.959999999999999%","False","4.08103%","4.46%","False","3.2972099999999998%","3.6900000000000004%","False","3.85027%","2.5100000000000002%","True","0.1869","0.2839","$12.7699995","$11.47","$13.48","$12.61","False","$12.3923","False","N/A","N/A"
AVGRX,"BNY Mellon Dynamic Total Return","2006-05-01","BNY Mellon","Macro Trading","None","-11.06404%","11.959999999999999%","False","0.72063%","4.46%","False","2.76561%","3.6900000000000004%","False","3.9370000000000003%","2.5100000000000002%","True","0.2476","0.0908","$14.58","$13.15","$15.43","$14.3834","False","$14.2143","False","N/A","N/A"
DGDAX,"BNY Mellon Global Dynamic Bond ","2011-03-24","BNY Mellon","Nontraditional Bond","None","-4.8193898%","7.920000000000001%","False","-1.25885%","3.65%","False","1.4059%","3.7699999999999996%","False","1.42261%","2.8199999%","False","0.0","0.71629995","$10.139999","$9.99","$11.57","$10.1832","True","$10.62275","True","0.0%","N/A"
DGDCX,"BNY Mellon Global Dynamic Bond ","2011-03-24","BNY Mellon","Nontraditional Bond","None","-5.57024%","7.920000000000001%","False","-1.9912800000000002%","3.65%","False","0.6421399999999999%","3.7699999999999996%","False","0.65298%","2.8199999%","False","0.0","0.71629995","$9.959999","$9.82","$11.37","$10.0106","True","$10.44025","True","0.0%","N/A"
DGDIX,"BNY Mellon Global Dynamic Bond ","2011-03-24","BNY Mellon","Nontraditional Bond","None","-4.5710802%","7.920000000000001%","False","-0.98578%","3.65%","False","1.66337%","3.7699999999999996%","False","1.6684500000000002%","2.8199999%","False","0.0","0.71629995","$10.2","$10.04","$11.63","$10.241","True","$10.67975","True","0.0%","N/A"
DRRAX,"BNY Mellon Global Real Return F","2010-05-11","BNY Mellon","Tactical Allocation","None","-8.5034706%","27.450000000000003%","False","2.2011198%","8.85%","False","3.76315%","8.559999999999999%","False","3.5691901999999995%","5.609999999999999%","False","0.11229999","0.1752","$14.53","$14.4","$16.67","$14.8012","True","$15.64735","True","N/A","N/A"
DRRCX,"BNY Mellon Global Real Return F","2010-05-11","BNY Mellon","Tactical Allocation","None","-9.19326%","27.450000000000003%","False","1.4337199999999999%","8.85%","False","2.97678%","8.559999999999999%","False","2.7876000000000003%","5.609999999999999%","False","0.11229999","0.1752","$14.08","$13.96","$16.17","$14.3414","True","$15.13895","True","N/A","N/A"
DRRIX,"BNY Mellon Global Real Return F","2010-05-11","BNY Mellon","Tactical Allocation","None","-8.2918994%","27.450000000000003%","False","2.4460102%","8.85%","False","4.00917%","8.559999999999999%","False","3.8336799999999998%","5.609999999999999%","False","0.11229999","0.1752","$14.57","$14.44","$16.73","$14.8434","True","$15.70695","True","N/A","N/A"
DCAAX,"BNY Mellon California AMT-Free ","2004-10-20","BNY Mellon","Muni California Long","None","-5.60151%","5.8000002%","False","-1.5761599000000002%","5.09%","False","1.287%","3.2%","False","1.70132%","5.08%","False","0.0","0.0","$13.17","$12.59","$14.46","$13.3882","True","$13.28275","True","26.0%","N/A"
DCACX,"BNY Mellon California AMT-Free ","2004-10-20","BNY Mellon","Muni California Long","None","-6.2669299999999994%","5.8000002%","False","-2.31264%","5.09%","False","0.51508998%","3.2%","False","0.9333800499999999%","5.08%","False","0.0","0.0","$13.17","$12.59","$14.46","$13.384","True","$13.27935","True","26.0%","N/A"
DCMIX,"BNY Mellon California AMT-Free ","2008-12-14","BNY Mellon","Muni California Long","None","-5.3105403%","5.8000002%","False","-1.31784%","5.09%","False","1.54637005%","3.2%","False","1.95876%","5.08%","False","0.0","0.0","$13.17","$12.59","$14.46","$13.3806","True","$13.27575","True","26.0%","N/A"
DRCAX,"BNY Mellon California AMT-Free ","1983-07-25","BNY Mellon","Muni California Long","None","-5.40225%","5.8000002%","False","-1.36471%","5.09%","False","1.50588%","3.2%","False","1.9201200000000003%","5.08%","False","0.0","0.0","$13.17","$12.59","$14.46","$13.3882","True","$13.28345","True","26.0%","N/A"
MPBLX,"BNY Mellon Asset Allocation Fun","2000-10-01","BNY Mellon Funds","Allocation--50% to 70% Equity","None","-15.816830000000001%","27.060000000000002%","False","3.9709800000000004%","11.0%","False","6.6298200000000005%","10.26%","False","6.5999396%","8.34%","False","0.62299997","0.0311","$11.47","$11.14","$14.2","$11.676","True","$12.27425","True","N/A","N/A"
MIBLX,"BNY Mellon Asset Allocation Fun","2001-07-10","BNY Mellon Funds","Allocation--50% to 70% Equity","None","-15.98923%","27.060000000000002%","False","3.72521%","11.0%","False","6.351940000000001%","10.26%","False","6.340310000000001%","8.34%","False","0.62299997","0.0311","$11.599999","$11.27","$14.34","$11.8098","True","$12.40305","True","N/A","N/A"
MPBFX,"BNY Mellon Bond Fund Class M Sh","2000-10-01","BNY Mellon Funds","Intermediate Core Bond","None","-8.464579%","0.77%","False","-2.6485000000000003%","5.2600004%","False","0.8442200000000001%","3.0199999%","False","1.1503599999999998%","3.3099998%","False","0.0","0.0754","$10.76","$10.46","$12.3","$11.0138","True","$11.0896","True","N/A","N/A"
MIBDX,"BNY Mellon Bond Fund Investor S","2001-07-10","BNY Mellon Funds","Intermediate Core Bond","None","-8.61283%","0.77%","False","-2.87819%","5.2600004%","False","0.58677%","3.0199999%","False","0.8935899500000001%","3.3099998%","False","0.0","0.0754","$10.75","$10.44","$12.28","$10.9986","True","$11.07105","True","N/A","N/A"
BYMMX,"BNY Mellon Corporate Bond Fund ","2012-03-01","BNY Mellon Funds","Corporate Bond","None","-11.30041%","4.42%","False","-1.41116%","7.369999600000001%","False","2.0091%","4.8%","False","2.27995%","4.9200002%","False","0.0","0.2735","$11.51","$11.06","$12.85","$11.6922","True","$11.6608","True","0.0%","N/A"
MPIBX,"BNY Mellon Intermediate Bond Fu","2000-10-01","BNY Mellon Funds","Short-Term Bond","None","-4.08887%","2.6500002%","False","-0.8764700000000001%","3.3800002000000005%","False","1.00901%","2.4%","False","0.9891099999999999%","2.01%","False","0.0","0.0913","$11.53","$11.4","$12.39","$11.6552","True","$11.70865","True","N/A","N/A"
MIIDX,"BNY Mellon Intermediate Bond Fu","2001-07-10","BNY Mellon Funds","Short-Term Bond","None","-4.2919204%","2.6500002%","False","-1.10473%","3.3800002000000005%","False","0.77441%","2.4%","False","0.74362997%","2.01%","False","0.0","0.0913","$11.559999","$11.42","$12.41","$11.6822","True","$11.73365","True","N/A","N/A"
MMBMX,"BNY Mellon Massachusetts Interm","1993-01-31","BNY Mellon Funds","Muni Massachusetts","None","-2.3693198%","3.9600000000000004%","False","-0.45403%","4.279999999999999%","False","1.82688%","2.39%","False","1.6350500000000001%","3.58%","False","0.0","0.0066000004","$11.97","$11.52","$12.66","$12.12","True","$11.96935","False","N/A","N/A"
MMBIX,"BNY Mellon Massachusetts Interm","1985-09-23","BNY Mellon Funds","Muni Massachusetts","None","-2.6162%","3.9600000000000004%","False","-0.7044199999999999%","4.279999999999999%","False","1.55965%","2.39%","False","1.37363%","3.58%","False","0.0","0.0066000004","$11.97","$11.51","$12.65","$12.116","True","$11.96515","False","N/A","N/A"
