Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
GCMAX,"Goldman Sachs Mid Cap Value Fun","1997-08-14","Goldman Sachs","Mid-Cap Blend","None","-10.540090000000001%","50.44%","False","8.2202904%","13.149999000000001%","False","8.58497%","13.750000000000002%","False","9.83105%","11.350001%","False","0.9877","0.0","$33.510002","$31.78","$40.39","$33.549","True","$35.29975","True","0.0%","N/A"
GCMCX,"Goldman Sachs Mid Cap Value Fun","1997-08-14","Goldman Sachs","Mid-Cap Blend","None","-11.22789%","50.44%","False","7.411230000000001%","13.149999000000001%","False","7.7670395%","13.750000000000002%","False","9.006649999999999%","11.350001%","False","0.9877","0.0","$27.24","$25.88","$33.77","$27.2966","True","$29.23415","True","0.0%","N/A"
GCMRX,"Goldman Sachs Mid Cap Value Fun","2009-01-05","Goldman Sachs","Mid-Cap Blend","None","-10.751910500000001%","50.44%","False","7.96263%","13.149999000000001%","False","8.31854%","13.750000000000002%","False","9.5608994%","11.350001%","False","0.9877","0.0","$31.91","$30.28","$38.7","$31.9604","True","$33.7421","True","0.0%","N/A"
GSMCX,"Goldman Sachs Mid Cap Value  Fu","1995-07-31","Goldman Sachs","Mid-Cap Blend","None","-10.20894%","50.44%","False","8.627090599999999%","13.149999000000001%","False","8.999880000000001%","13.750000000000002%","False","10.259590000000001%","11.350001%","False","0.9877","0.0","$34.079998","$32.3","$41.01","$34.1114","True","$35.89235","True","0.0%","N/A"
GCMTX,"Goldman Sachs Mid Cap Value Fun","2007-11-29","Goldman Sachs","Mid-Cap Blend","None","14.27812%","50.44%","False","16.44425%","13.149999000000001%","True","12.66601%","13.750000000000002%","False","11.31004%","11.350001%","False","0.9972","0.0","$32.34","$30.65","$39.17","$32.377","True","$34.2182","True","0.0%","N/A"
GSMSX,"Goldman Sachs Mid Cap Value Fun","1997-07-17","Goldman Sachs","Mid-Cap Blend","None","-10.6615%","50.44%","False","8.0918305%","13.149999000000001%","False","8.45712%","13.750000000000002%","False","9.70956%","11.350001%","False","0.9877","0.0","$32.49","$30.82","$39.31","$32.532","True","$34.3054","True","0.0%","N/A"
MXMDX,"Great-West S&P Mid Cap 400 Inde","2011-01-19","Empower Funds","Mid-Cap Blend","None","-15.54874%","50.44%","False","7.7860996%","13.149999000000001%","False","9.325949999999999%","13.750000000000002%","False","10.73046%","11.350001%","False","0.9897","0.0","$18.67","$16.16","$20.44","$18.3856","False","$17.93505","False","0.0%","N/A"
SMDVX,"Hartford Schroders US MidCap Op","2006-03-30","Hartford Mutual Funds","Mid-Cap Blend","None","-0.32174%","50.44%","False","7.62568%","13.149999000000001%","False","8.39602%","13.750000000000002%","False","10.78572%","11.350001%","False","0.9437","0.0","$16.369999","$14.65","$17.81","$16.2386","False","$16.00225","False","N/A","N/A"
SMDIX,"Hartford Schroders US MidCap Op","2006-03-30","Hartford Mutual Funds","Mid-Cap Blend","None","-0.023329999%","50.44%","False","7.93642%","13.149999000000001%","False","8.691809000000001%","13.750000000000002%","False","11.0827796%","11.350001%","False","0.9437","0.0","$17.210001","$15.39","$18.69","$17.0772","False","$16.8228","False","N/A","N/A"
HFMDX,"Hennessy Cornerstone Mid Cap 30","2003-09-16","Hennessy","Mid-Cap Blend","None","3.05361%","50.44%","False","17.313999%","13.149999000000001%","True","9.64797%","13.750000000000002%","False","11.0270396%","11.350001%","False","0.9799","0.0","$18.67","$16.34","$21.86","$17.628","False","$19.1266","True","0.0%","N/A"
PWC,"Invesco Dynamic Market ETF","2003-04-30","Invesco","Mid-Cap Blend","Exchange Traded Fund","-1.1186%","12.1800005%","False","7.917680000000001%","8.34%","False","5.95005%","15.920000000000002%","False","8.70079%","7.88%","True","0.999","0.0","$110.717","$92.72","$118.55","$108.0822","False","$104.23275","False","90.0%","$112.38"
RYJ,"Invesco Raymond James SB-1 Equi","2006-05-18","Invesco","Mid-Cap Blend","Exchange Traded Fund","-1.7578699%","12.1800005%","False","12.992809999999999%","8.34%","True","7.1351700000000005%","15.920000000000002%","False","9.43678%","7.88%","True","1.0","0.0","$58.3868","$49.47","$62.95","$57.7294","False","$55.52745","False","N/A","$59.38"
XMHQ,"Invesco S&P MidCap Quality ETF","2006-11-30","Invesco","Mid-Cap Blend","Exchange Traded Fund","-1.2610801%","12.1800005%","False","17.32177%","8.34%","True","10.6377%","15.920000000000002%","False","11.35604%","7.88%","True","0.9995","0.0","$75.07","$61.49","$79.06","$73.0638","False","$69.5266","False","N/A","$75.98"
CSD,"Invesco S&P Spin-Off ETF","2006-12-14","Invesco","Mid-Cap Blend","Exchange Traded Fund","-1.91903%","12.1800005%","False","11.59327%","8.34%","True","4.95448%","15.920000000000002%","False","7.212300000000001%","7.88%","False","0.9984","0.0","$58.2198","$47.58","$61.86","$56.4796","False","$53.9973","False","N/A","$59.04"
CZA,"Invesco Zacks Mid-Cap ETF","2007-04-01","Invesco","Mid-Cap Blend","Exchange Traded Fund","2.2791099%","12.1800005%","False","11.51668%","8.34%","True","9.3306%","15.920000000000002%","False","10.88997%","7.88%","True","0.9987","0.0","$92.012","$78.15","$97.05","$91.8476","False","$88.52255","False","N/A","$93.08"
IJH,"iShares Core S&P Mid-Cap ETF","2000-05-21","iShares","Mid-Cap Blend","Exchange Traded Fund","-0.62637003%","12.1800005%","False","14.424309%","8.34%","True","8.686499%","15.920000000000002%","False","10.60561%","7.88%","True","0.9969","0.0","$261.46","$217.39","$277.04","$256.3458","False","$244.82845","False","280.90000000000003%","$264.29"
IWR,"iShares Russell Mid-Cap ETF","2001-07-16","iShares","Mid-Cap Blend","Exchange Traded Fund","-5.11481%","12.1800005%","False","11.2902805%","8.34%","True","8.827219999999999%","15.920000000000002%","False","10.509249599999999%","7.88%","True","0.9985","0.0","$71.75","$60.73","$80.0","$71.0244","False","$68.8918","False","80.2%","$72.8"
JCNAX,"Janus Henderson Contrarian Fund","2009-07-05","Janus Henderson","Mid-Cap Blend","None","-10.94458%","50.44%","False","9.0345%","13.149999000000001%","False","11.180179599999999%","13.750000000000002%","False","10.57816%","11.350001%","False","0.9788","0.0","$25.34","$20.87","$29.24","$24.5154","False","$23.5724","False","41.0%","N/A"
JCNCX,"Janus Henderson Contrarian Fund","2009-07-05","Janus Henderson","Mid-Cap Blend","None","-11.5908206%","50.44%","False","8.26886%","13.149999000000001%","False","10.4200296%","13.750000000000002%","False","9.787521%","11.350001%","False","0.9788","0.0","$22.730001","$18.72","$26.33","$22.0088","False","$21.16305","False","41.0%","N/A"
JACNX,"Janus Henderson Contrarian Fund","2000-02-28","Janus Henderson","Mid-Cap Blend","None","-10.7252195%","50.44%","False","9.27906%","13.149999000000001%","False","11.43384%","13.750000000000002%","False","10.81578%","11.350001%","False","0.9788","0.0","$25.460001","$21.01","$29.4","$24.6276","False","$23.71095","False","41.0%","N/A"
JCONX,"Janus Henderson Contrarian Fund","2009-07-05","Janus Henderson","Mid-Cap Blend","None","-10.73924%","50.44%","False","9.30624%","13.149999000000001%","False","11.48549%","13.750000000000002%","False","10.887571%","11.350001%","False","0.9788","0.0","$25.460001","$21.01","$29.39","$24.6248","False","$23.71055","False","41.0%","N/A"
JCNRX,"Janus Henderson Contrarian Fund","2009-07-05","Janus Henderson","Mid-Cap Blend","None","-11.36364%","50.44%","False","8.472050000000001%","13.149999000000001%","False","10.61534%","13.750000000000002%","False","10.0701705%","11.350001%","False","0.9788","0.0","$24.18","$19.91","$27.96","$23.4094","False","$22.497","False","41.0%","N/A"
JCNIX,"Janus Henderson Contrarian Fund","2009-07-05","Janus Henderson","Mid-Cap Blend","None","-11.14053%","50.44%","False","8.7779306%","13.149999000000001%","False","10.92807%","13.750000000000002%","False","10.3752%","11.350001%","False","0.9788","0.0","$25.26","$20.8","$29.18","$24.448","False","$23.5019","False","41.0%","N/A"
JSVAX,"Janus Henderson Contrarian Fund","2000-02-28","Janus Henderson","Mid-Cap Blend","None","-10.84188%","50.44%","False","9.17101%","13.149999000000001%","False","11.320829999999999%","13.750000000000002%","False","10.7201904%","11.350001%","False","0.9788","0.0","$25.43","$20.97","$29.36","$24.6058","False","$23.6759","False","41.0%","N/A"
JOPPX,"Johnson Opportunity Fund","1994-05-15","Johnson Mutual Funds","Mid-Cap Blend","None","7.95579%","50.44%","False","13.4156%","13.149999000000001%","True","11.47937%","13.750000000000002%","False","11.35974%","11.350001%","True","0.98870003","0.0","$46.899998","$41.24","$49.79","$46.4762","False","$45.66445","False","N/A","N/A"
JCMAX,"JPMorgan Mid Cap Equity Fund Cl","2009-11-01","JPMorgan","Mid-Cap Blend","None","-16.337860000000003%","50.44%","False","7.180400000000001%","13.149999000000001%","False","10.29202%","13.750000000000002%","False","11.598139999999999%","11.350001%","True","0.97260004","0.0","$51.809998","$46.38","$58.33","$51.4076","False","$50.6617","False","N/A","N/A"
JMCCX,"JPMorgan Mid Cap Equity Fund Cl","2009-11-01","JPMorgan","Mid-Cap Blend","None","-16.753389%","50.44%","False","6.646730000000001%","13.149999000000001%","False","9.741180400000001%","13.750000000000002%","False","11.03219%","11.350001%","False","0.97260004","0.0","$48.260002","$43.25","$54.54","$47.903","False","$47.25235","False","N/A","N/A"
PECAX,"JPMorgan Intrepid Mid Cap Fund ","1992-04-30","JPMorgan","Mid-Cap Blend","None","-18.91741%","50.44%","False","3.10309%","13.149999000000001%","False","5.73595%","13.750000000000002%","False","8.90399%","11.350001%","False","0.97190005","0.0","$14.559999","$13.12","$17.82","$14.292","False","$15.07415","True","N/A","N/A"
ODMCX,"JPMorgan Intrepid Mid Cap Fd Cl","1999-03-21","JPMorgan","Mid-Cap Blend","None","-19.310302%","50.44%","False","2.58391%","13.149999000000001%","False","5.1931199999999995%","13.750000000000002%","False","8.2931496%","11.350001%","False","0.97190005","0.0","$9.780001","$8.82","$12.7","$9.6024","False","$10.5664","True","N/A","N/A"
WOOPX,"JPMorgan Intrepid Mid Cap Fund ","1991-05-30","JPMorgan","Mid-Cap Blend","None","6.91939%","50.44%","False","11.79072%","13.149999000000001%","False","10.402980000000001%","13.750000000000002%","False","11.25023%","11.350001%","False","0.9797","0.0","$16.23","$14.64","$19.63","$15.9306","False","$16.66385","True","N/A","N/A"
KSMVX,"Keeley Small-Mid Cap Value Fund","2007-08-14","Keeley","Mid-Cap Blend","None","2.46569%","50.44%","False","10.67961%","13.149999000000001%","False","10.49169%","13.750000000000002%","False","9.9236295%","11.350001%","False","0.97260004","0.0","$8.719999","$7.84","$10.33","$8.6332","False","$8.98815","True","N/A","N/A"
KMVAX,"Kirr Marbach Partners Value Fun","1998-12-30","Kirr Marbach Partners","Mid-Cap Blend","None","-15.928600000000001%","50.44%","False","3.81562%","13.149999000000001%","False","4.74836%","13.750000000000002%","False","6.82983%","11.350001%","False","0.9312","0.0","$25.04","$21.75","$27.95","$24.5874","False","$24.1467","False","N/A","N/A"
SMCPX,"ClearBridge Mid Cap Fund Class ","2000-09-11","Franklin Templeton Investments","Mid-Cap Blend","None","-24.26817%","50.44%","False","4.215660000000001%","13.149999000000001%","False","6.477950000000001%","13.750000000000002%","False","9.0890706%","11.350001%","False","0.97040004","0.0","$34.59","$31.02","$41.48","$33.9466","False","$34.2597","False","0.0%","N/A"
SBMAX,"ClearBridge Mid Cap Fund Class ","1998-08-31","Franklin Templeton Investments","Mid-Cap Blend","None","-24.50156%","50.44%","False","3.8911000000000002%","13.149999000000001%","False","6.13607%","13.750000000000002%","False","8.784939999999999%","11.350001%","False","0.97040004","0.0","$32.29","$29.0","$38.85","$31.6964","False","$32.02985","False","0.0%","N/A"
SBMLX,"ClearBridge Mid Cap Fund Class ","1998-08-31","Franklin Templeton Investments","Mid-Cap Blend","None","-25.074610000000003%","50.44%","False","3.1430800000000003%","13.149999000000001%","False","5.39621%","13.750000000000002%","False","8.02474%","11.350001%","False","0.97040004","0.0","$22.19","$20.19","$27.44","$21.799","False","$22.4061","True","0.0%","N/A"
SMBYX,"ClearBridge Mid Cap Fund Class ","1998-12-02","Franklin Templeton Investments","Mid-Cap Blend","None","-24.293908000000002%","50.44%","False","4.19707%","13.149999000000001%","False","6.4705200000000005%","13.750000000000002%","False","9.143770499999999%","11.350001%","False","0.97040004","0.0","$37.73","$33.69","$45.06","$37.028","False","$37.2554","False","0.0%","N/A"
LSIRX,"ClearBridge Mid Cap Fund Class ","2008-08-03","Franklin Templeton Investments","Mid-Cap Blend","None","-24.784781%","50.44%","False","4.21959%","13.149999000000001%","False","6.886290000000001%","13.750000000000002%","False","9.70933%","11.350001%","False","0.97040004","0.0","$38.23","$34.16","$45.65","$37.5176","False","$37.75885","False","0.0%","N/A"
LMREX,"ClearBridge Mid Cap Fund Class ","2008-09-29","Franklin Templeton Investments","Mid-Cap Blend","None","-25.303128%","50.44%","False","3.50196%","13.149999000000001%","False","6.14324%","13.750000000000002%","False","8.94445%","11.350001%","False","0.97040004","0.0","$30.8","$27.76","$37.25","$30.2466","False","$30.63965","False","0.0%","N/A"
LSLTX,"Leuthold Select Industries Fd","2000-06-18","Leuthold","Mid-Cap Blend","None","7.38206%","50.44%","False","17.17737%","13.149999000000001%","True","12.743339%","13.750000000000002%","False","12.802859999999999%","11.350001%","True","0.9894","0.0","$30.96","$26.58","$33.58","$30.7164","False","$29.76845","False","N/A","N/A"
LLSCX,"Longleaf Partners Small Cap Fun","1989-02-20","Longleaf Partners","Mid-Cap Blend","None","-19.39748%","50.44%","False","-2.0102799%","13.149999000000001%","False","2.1998798%","13.750000000000002%","False","6.713629999999999%","11.350001%","False","0.9228","0.0","$21.970001","$20.22","$27.0","$22.3006","True","$22.4461","True","139.0%","N/A"
LVOAX,"Lord Abbett Securities Tr, Lord","2005-12-29","Lord Abbett","Mid-Cap Blend","None","-6.13528%","50.44%","False","6.973650000000001%","13.149999000000001%","False","6.6751696%","13.750000000000002%","False","8.67943%","11.350001%","False","1.0","0.0","$16.56","$15.18","$20.04","$16.225","False","$16.73055","True","N/A","N/A"
LVOCX,"Lord Abbett Securities Tr, Lord","2005-12-29","Lord Abbett","Mid-Cap Blend","None","-6.86104%","50.44%","False","6.18818%","13.149999000000001%","False","5.87908%","13.750000000000002%","False","7.887570000000001%","11.350001%","False","1.0","0.0","$13.26","$12.17","$16.36","$12.9996","False","$13.55015","True","N/A","N/A"
LVOFX,"Lord Abbett Value Opportunities","2007-09-27","Lord Abbett","Mid-Cap Blend","None","-5.99793%","50.44%","False","7.136729999999999%","13.149999000000001%","False","6.8455699999999995%","13.750000000000002%","False","8.862930500000001%","11.350001%","False","1.0","0.0","$17.119999","$15.69","$20.66","$16.7744","False","$17.2703","True","N/A","N/A"
LVOYX,"Lord Abbett Securities Tr, Lord","2005-12-29","Lord Abbett","Mid-Cap Blend","None","-5.8970097%","50.44%","False","7.25204%","13.149999000000001%","False","6.94293%","13.750000000000002%","False","8.968020000000001%","11.350001%","False","1.0","0.0","$17.6","$16.13","$21.21","$17.2466","False","$17.7425","True","N/A","N/A"
LVOPX,"Lord Abbett Securities Tr, Lord","2005-12-29","Lord Abbett","Mid-Cap Blend","None","-6.36293%","50.44%","False","6.76056%","13.149999000000001%","False","6.45804%","13.750000000000002%","False","8.4760904%","11.350001%","False","1.0","0.0","$16.01","$14.68","$19.42","$15.6892","False","$16.19665","True","N/A","N/A"
LVOQX,"Lord Abbett Value Opportunities","2007-09-27","Lord Abbett","Mid-Cap Blend","None","-6.515410000000001%","50.44%","False","6.59339%","13.149999000000001%","False","6.31881%","13.750000000000002%","False","8.32576%","11.350001%","False","1.0","0.0","$15.389999","$14.12","$18.74","$15.0852","False","$15.5998","True","N/A","N/A"
LVORX,"Lord Abbett Value Opportunities","2007-09-27","Lord Abbett","Mid-Cap Blend","None","-6.35623%","50.44%","False","6.71616%","13.149999000000001%","False","6.415419999999999%","13.750000000000002%","False","8.433359999999999%","11.350001%","False","1.0","0.0","$15.72","$14.42","$19.1","$15.4082","False","$15.92005","True","N/A","N/A"
TWAOX,"Thomas White American Opportuni","1999-03-03","Thomas White Funds","Mid-Cap Blend","None","12.78946%","50.44%","False","13.90832%","13.149999000000001%","True","11.5981705%","13.750000000000002%","False","11.152370000000001%","11.350001%","False","0.989","0.0","$9.0312","$14.6","$17.86","$16.0798","True","$16.1394","True","N/A","N/A"
MMCRX,"Madison Mid-Cap Fd Cl R6","2012-02-28","Madison Funds","Mid-Cap Blend","None","-0.45030997%","50.44%","False","7.8368400000000005%","13.149999000000001%","False","11.3495104%","13.750000000000002%","False","11.5431696%","11.350001%","True","0.9396","0.0","$13.79","$11.88","$14.33","$13.6234","False","$13.1736","False","N/A","N/A"
GTSGX,"Madison Mid Cap Fund Class Y","1983-07-20","Madison Funds","Mid-Cap Blend","None","-0.60638%","50.44%","False","7.649350000000001%","13.149999000000001%","False","11.1372806%","13.750000000000002%","False","11.2651795%","11.350001%","False","0.9396","0.0","$13.39","$11.56","$13.94","$13.2306","False","$12.8049","False","N/A","N/A"
MDKYX,"MM S&P Mid Cap Index Fund Admin","2012-07-25","MassMutual","Mid-Cap Blend","None","4.06808%","50.44%","False","13.58133%","13.149999000000001%","True","12.073550399999998%","13.750000000000002%","False","0.0%","11.350001%","False","0.99050003","0.0","$12.85","$12.56","$16.09","$14.253842","True","$14.644962","True","N/A","N/A"
MDKAX,"MM S&P Mid Cap Index Fund Class","2012-07-25","MassMutual","Mid-Cap Blend","None","-17.700781%","50.44%","False","5.73653%","13.149999000000001%","False","8.01149%","13.750000000000002%","False","0.0%","11.350001%","False","0.9886","0.0","$12.83","$12.54","$16.08","$14.234829","True","$14.627292","True","N/A","N/A"
MDKZX,"MM S&P Mid Cap Index Fund Class","2012-07-25","MassMutual","Mid-Cap Blend","None","-17.211719%","50.44%","False","6.382060000000001%","13.149999000000001%","False","8.675130000000001%","13.750000000000002%","False","0.0%","11.350001%","False","0.9886","0.0","$12.97","$12.67","$16.23","$14.377126","True","$14.768653","True","N/A","N/A"
MDKIX,"MM S&P Mid Cap Index Fund Class","2012-07-25","MassMutual","Mid-Cap Blend","None","-17.252511000000002%","50.44%","False","6.29739%","13.149999000000001%","False","8.57584%","13.750000000000002%","False","0.0%","11.350001%","False","0.9886","0.0","$12.92","$12.63","$16.17","$14.323258","True","$14.713545","True","N/A","N/A"
MDKSX,"MM S&P Mid Cap Index Fund Servi","2012-07-25","MassMutual","Mid-Cap Blend","None","-17.421030000000002%","50.44%","False","6.0916999999999994%","13.149999000000001%","False","8.38902%","13.750000000000002%","False","0.0%","11.350001%","False","0.9886","0.0","$12.84","$12.55","$16.07","$14.235938","True","$14.625415","True","N/A","N/A"
MVALX,"Meridian Contrarian Fund","1994-02-09","Meridian","Mid-Cap Blend","None","4.9214%","50.44%","False","16.261859%","13.149999000000001%","True","16.22415%","13.750000000000002%","True","13.66202%","11.350001%","True","0.97379994","0.0","$36.25","$33.5","$44.76","$36.0618","False","$37.78535","True","N/A","N/A"
HEQCX,"Monteagle Opportunity Equity Fu","2011-06-14","Monteagle Funds","Mid-Cap Blend","None","5.1325202%","50.44%","False","11.527371%","13.149999000000001%","False","9.23388%","13.750000000000002%","False","10.45134%","11.350001%","False","0.9864","0.0","$6.1","$5.46","$6.52","$6.0892","False","$6.02905","False","N/A","N/A"
HEQFX,"Monteagle Opportunity Equity Fu","1998-06-09","Monteagle Funds","Mid-Cap Blend","None","6.263739999999999%","50.44%","False","12.778680000000001%","13.149999000000001%","False","9.95913%","13.750000000000002%","False","9.915049400000001%","11.350001%","False","0.9901","0.0","$5.52","$4.96","$5.94","$5.5122","False","$5.47725","False","N/A","N/A"
TSGUX,"Morgan Stanley Pathway Funds - ","1991-11-17","Morgan Stanley","Mid-Cap Blend","None","-16.446279%","50.44%","False","4.90675%","13.149999000000001%","False","7.6804499999999996%","13.750000000000002%","False","9.1971904%","11.350001%","False","0.97019994","0.0","$15.780001","$14.35","$19.18","$15.4746","False","$16.11385","True","N/A","N/A"
MAMQX,"Mutual America Insti Fds, Inc. ","2000-08-31","Mutual of America","Mid-Cap Blend","None","13.65%","50.44%","False","8.129999999999999%","13.149999000000001%","False","10.22%","13.750000000000002%","False","0.0%","11.350001%","False","0.9994","0.0","$12.26","$6.8","$12.46","$12.22","False","$11.608932","False","N/A","N/A"
GMXAX,"Nationwide Mid Cap Market Index","1999-12-28","Nationwide","Mid-Cap Blend","None","-13.544719999999998%","50.44%","False","6.54298%","13.149999000000001%","False","7.5100996%","13.750000000000002%","False","10.22396%","11.350001%","False","1.0007","0.0","$15.66","$14.27","$17.98","$15.3932","False","$15.6045","False","0.0%","N/A"
GMCCX,"Nationwide Mid Cap Market Index","2003-10-21","Nationwide","Mid-Cap Blend","None","-14.11842%","50.44%","False","5.81883%","13.149999000000001%","False","6.778339999999999%","13.750000000000002%","False","9.48645%","11.350001%","False","1.0007","0.0","$13.5199995","$12.35","$15.75","$13.2992","False","$13.61395","True","0.0%","N/A"
GMXIX,"Nationwide Mid Cap Market Index","1999-12-28","Nationwide","Mid-Cap Blend","None","-13.156960000000002%","50.44%","False","6.97325%","13.149999000000001%","False","7.94382%","13.750000000000002%","False","10.670119999999999%","11.350001%","False","1.0007","0.0","$16.11","$14.63","$18.43","$15.8276","False","$16.0174","False","0.0%","N/A"
VNVAX,"Vaughan Nelson Mid Cap Fund Cla","2008-10-30","Natixis Funds","Mid-Cap Blend","None","-9.750200000000001%","50.44%","False","6.1038397%","13.149999000000001%","False","6.3263%","13.750000000000002%","False","8.550889999999999%","11.350001%","False","0.9799","0.0","$20.42","$17.86","$22.19","$20.3468","False","$19.8081","False","N/A","N/A"
VNVCX,"Vaughan Nelson Mid Cap Fund Cla","2008-10-30","Natixis Funds","Mid-Cap Blend","None","-10.437190000000001%","50.44%","False","5.30795%","13.149999000000001%","False","5.5405002%","13.750000000000002%","False","7.7402904999999995%","11.350001%","False","0.9799","0.0","$18.43","$16.06","$20.08","$18.3672","False","$17.8372","False","N/A","N/A"
VNVYX,"Vaughan Nelson Mid Cap Fund Cla","2008-10-30","Natixis Funds","Mid-Cap Blend","None","6.1691597%","50.44%","False","13.88503%","13.149999000000001%","True","9.62735%","13.750000000000002%","False","10.29531%","11.350001%","False","0.9797","0.0","$20.789999","$18.21","$22.58","$20.711","False","$20.1803","False","N/A","N/A"
NOMIX,"Northern Funds Mid Cap Index Po","2005-03-21","Northern Funds","Mid-Cap Blend","None","-13.84771%","50.44%","False","7.04678%","13.149999000000001%","False","7.8975804%","13.750000000000002%","False","10.2586806%","11.350001%","False","0.999","0.0","$20.02","$18.2","$23.06","$19.6306","False","$20.03995","True","N/A","N/A"
DDDAX,"13D Activist Fund Class A","2011-12-27","13D Activist Fund","Mid-Cap Blend","None","-17.75909%","50.44%","False","5.1048003%","13.149999000000001%","False","7.76904%","13.750000000000002%","False","10.25099%","11.350001%","False","0.9746","0.0","$21.460001","$19.39","$26.55","$21.0684","False","$22.0013","True","N/A","N/A"
DDDCX,"13D Activist Fd Cl C","2012-12-10","13D Activist Fund","Mid-Cap Blend","None","-18.36308%","50.44%","False","4.3217704%","13.149999000000001%","False","6.962899999999999%","13.750000000000002%","False","9.4560005%","11.350001%","False","0.9746","0.0","$20.6","$18.64","$25.75","$20.2386","False","$21.2359","True","N/A","N/A"
DDDIX,"13D Activist Fund Class I","2011-12-27","13D Activist Fund","Mid-Cap Blend","None","-17.569188999999998%","50.44%","False","5.349679999999999%","13.149999000000001%","False","8.03898%","13.750000000000002%","False","10.5335996%","11.350001%","False","0.9746","0.0","$22.25","$20.09","$27.37","$21.8332","False","$22.73185","True","N/A","N/A"
RCKSX,"Rock Oak Core Growth Fund","2004-12-30","Oak Associates","Mid-Cap Blend","None","-10.58145%","50.44%","False","0.7844700499999999%","13.149999000000001%","False","6.3786499999999995%","13.750000000000002%","False","8.14993%","11.350001%","False","0.97400004","0.0","$15.09","$14.18","$17.3","$15.0858","False","$15.1672","True","N/A","N/A"
PFSLX,"Paradigm Select Fund","2005-01-02","Paradigm Funds","Mid-Cap Blend","None","-27.375169999999997%","50.44%","False","6.670669999999999%","13.149999000000001%","False","9.68131%","13.750000000000002%","False","10.58051%","11.350001%","False","0.9807","0.0","$60.45","$49.15","$67.99","$58.5414","False","$55.6723","False","N/A","N/A"
PARMX,"Parnassus Mid Cap Fund - Invest","2005-04-28","Parnassus","Mid-Cap Blend","None","-20.626721%","50.44%","False","1.6602700000000001%","13.149999000000001%","False","6.358270000000001%","13.750000000000002%","False","8.92644%","11.350001%","False","0.98510003","0.0","$34.93","$31.97","$41.25","$35.2402","True","$35.68835","True","N/A","N/A"
PMFJX,"Principal Fds, Inc.MidCap S&P 4","2001-02-28","Principal Funds","Mid-Cap Blend","None","-14.05817%","50.44%","False","6.7532700000000006%","13.149999000000001%","False","7.6181896%","13.750000000000002%","False","9.8985%","11.350001%","False","0.98260003","0.0","$20.400002","$18.29","$22.97","$20.0122","False","$20.0894","False","0.0%","N/A"
PMSSX,"Principal Fds, Inc.MidCap S&P 4","2004-10-31","Principal Funds","Mid-Cap Blend","None","-14.61194%","50.44%","False","6.0802598%","13.149999000000001%","False","6.946339999999999%","13.750000000000002%","False","9.27078%","11.350001%","False","0.98260003","0.0","$21.04","$18.79","$23.63","$20.6556","False","$20.64055","False","0.0%","N/A"
PMFNX,"Principal Fds, Inc. MidCap S&P ","2000-12-05","Principal Funds","Mid-Cap Blend","None","42.349997%","50.44%","False","12.189999%","13.149999000000001%","False","10.040000000000001%","13.750000000000002%","False","0.0%","11.350001%","False","0.9944","0.0","$23.9","$12.34","$24.67","$23.738928","False","$21.51946","False","N/A","N/A"
PMFMX,"Principal Fds, Inc. MidCap S&P ","2000-12-05","Principal Funds","Mid-Cap Blend","None","-14.33961%","50.44%","False","6.414499999999999%","13.149999000000001%","False","7.27114%","13.750000000000002%","False","9.61256%","11.350001%","False","0.98260003","0.0","$21.83","$19.45","$24.45","$21.4196","False","$21.39065","False","0.0%","N/A"
PMFSX,"Principal Fds, Inc. MidCap S&P ","2000-12-05","Principal Funds","Mid-Cap Blend","None","-14.15701%","50.44%","False","6.62198%","13.149999000000001%","False","7.47609%","13.750000000000002%","False","9.81743%","11.350001%","False","0.98260003","0.0","$21.94","$19.56","$24.57","$21.5266","False","$21.50985","False","0.0%","N/A"
PMFPX,"Principal Fds, Inc. MidCap S&P ","2000-12-05","Principal Funds","Mid-Cap Blend","None","-14.10043%","50.44%","False","6.74674%","13.149999000000001%","False","7.6055399999999995%","13.750000000000002%","False","9.952190499999999%","11.350001%","False","0.98260003","0.0","$22.19","$19.77","$24.83","$21.7664","False","$21.74955","False","0.0%","N/A"
MPSIX,"Principal Fds,  Inc. MidCap S&P","2001-02-28","Principal Funds","Mid-Cap Blend","None","-13.147359999999999%","50.44%","False","7.03185%","13.149999000000001%","False","7.996260400000001%","13.750000000000002%","False","10.70313%","11.350001%","False","0.98260003","0.0","$21.25","$19.0","$23.86","$20.8474","False","$20.89415","False","0.0%","N/A"
HDPMX,"Hodges Fund a series of Profess","1992-10-08","Hodges","Mid-Cap Blend","None","2.7008199999999998%","50.44%","False","16.00037%","13.149999000000001%","True","11.791260000000001%","13.750000000000002%","False","12.517130000000002%","11.350001%","True","0.9975","0.0","$53.170002","$41.9","$61.53","$52.262","False","$49.1574","False","N/A","N/A"
